site,scenario,period,method,horizon,n,nwis,nmae,coverage50,coverage80,coverage90,nwidth90,events
nist,joint_immediate,warmup,multiple_imputation_flexible,1,289,0.04763385129485666,0.06929780400321356,0.3771626297577855,0.5432525951557093,0.6262975778546713,0.12189793782247114,4
nist,joint_immediate,warmup,multiple_imputation_flexible,2,289,0.07094262838610531,0.09673612576685399,0.2664359861591695,0.4429065743944637,0.5051903114186851,0.13543259968595714,4
nist,joint_immediate,warmup,multiple_imputation_flexible,3,289,0.09035824843208498,0.1172768717601309,0.22491349480968859,0.356401384083045,0.40484429065743943,0.13537090879562705,4
nist,joint_immediate,warmup,multiple_imputation_flexible,4,289,0.11255341697906265,0.14052111501046288,0.22145328719723184,0.33217993079584773,0.4083044982698962,0.1369346293524961,4
nist,joint_immediate,warmup,persistence,1,289,0.08418999767207347,0.12218411917669131,0.3875432525951557,0.6401384083044983,0.7370242214532872,0.3117908193504045,4
nist,joint_immediate,warmup,persistence,2,289,0.10743135648879167,0.1761901158472907,0.4013840830449827,0.6193771626297578,0.740484429065744,0.47662360181365826,4
nist,joint_immediate,warmup,persistence,3,289,0.12287752830428769,0.2153765665417822,0.3771626297577855,0.6193771626297578,0.7370242214532872,0.5261598228395851,4
nist,joint_immediate,warmup,persistence,4,289,0.13025364386698637,0.23882994428132626,0.35294117647058826,0.6055363321799307,0.7439446366782007,0.5418495602200114,4
nist,joint_immediate,warmup,quantile_compact,1,289,0.08385944336667092,0.24220893774644664,0.6608996539792388,0.7820069204152249,0.8823529411764706,0.37375151491706116,4
nist,joint_immediate,warmup,quantile_compact,2,289,0.08890882101608232,0.2542666666638849,0.6193771626297578,0.7889273356401384,0.8685121107266436,0.438268531505083,4
nist,joint_immediate,warmup,quantile_compact,3,289,0.09142435606946334,0.2502530706954076,0.6262975778546713,0.7923875432525952,0.8685121107266436,0.46895904724292087,4
nist,joint_immediate,warmup,quantile_compact,4,289,0.09539633941997727,0.26076256290560296,0.629757785467128,0.7750865051903114,0.8650519031141869,0.4738828633592641,4
nist,joint_immediate,warmup,quantile_flexible,1,289,0.08021449986436778,0.21809823563125313,0.6193771626297578,0.7577854671280276,0.8581314878892734,0.35746517518261844,4
nist,joint_immediate,warmup,quantile_flexible,2,289,0.08811928353461836,0.24270928231507047,0.6020761245674741,0.754325259515571,0.8235294117647058,0.4211754256809315,4
nist,joint_immediate,warmup,quantile_flexible,3,289,0.09228792382489644,0.2403766660327407,0.5986159169550173,0.7301038062283737,0.8339100346020761,0.457098734867456,4
nist,joint_immediate,warmup,quantile_flexible,4,289,0.09866249596474326,0.26076256290560296,0.5813148788927336,0.7301038062283737,0.8408304498269896,0.46280906208588274,4
nist,joint_immediate,warmup,single_imputation_compact,1,289,0.05042215193302154,0.06862143820462605,0.49480968858131485,0.6678200692041523,0.726643598615917,0.13972757432311467,4
nist,joint_immediate,warmup,single_imputation_compact,2,289,0.06811857210615249,0.09624366756485493,0.3944636678200692,0.5570934256055363,0.6505190311418685,0.1792114975948043,4
nist,joint_immediate,warmup,single_imputation_compact,3,289,0.0783714146636135,0.11321689116567284,0.33217993079584773,0.5224913494809689,0.615916955017301,0.20342111599488505,4
nist,joint_immediate,warmup,single_imputation_compact,4,289,0.09579169846276146,0.135510166961343,0.30103806228373703,0.4809688581314879,0.5674740484429066,0.22379880166552554,4
nist,joint_immediate,warmup,single_imputation_flexible,1,289,0.05267443918542176,0.06685421332406057,0.370242214532872,0.5224913494809689,0.5986159169550173,0.08764755732458406,4
nist,joint_immediate,warmup,single_imputation_flexible,2,289,0.07459404283057891,0.09510143836443126,0.2560553633217993,0.42214532871972316,0.4844290657439446,0.11066324127144037,4
nist,joint_immediate,warmup,single_imputation_flexible,3,289,0.09233496071351062,0.1157803744075502,0.22491349480968859,0.3391003460207612,0.39792387543252594,0.11968015264447716,4
nist,joint_immediate,warmup,single_imputation_flexible,4,289,0.11351233490254126,0.1391807947130483,0.21453287197231835,0.31833910034602075,0.3944636678200692,0.12639651025611906,4
nist,joint_gradual,development_evaluation,geometric_persistence,1,2138,0.05039390957020641,0.075444506431658,0.32039289055191766,0.617399438727783,0.764265668849392,0.2947105633225481,26
nist,joint_gradual,development_evaluation,geometric_persistence,2,2137,0.06940382153178005,0.11177846814966984,0.3233504913430042,0.6148806738418343,0.7636874122601778,0.42072271950996504,26
nist,joint_gradual,development_evaluation,geometric_persistence,3,2137,0.08455317579178384,0.143112634066634,0.3191389798783341,0.6261113710809546,0.7618156293869911,0.505873204125634,26
nist,joint_gradual,development_evaluation,geometric_persistence,4,2137,0.09612322270950464,0.17269368800758295,0.3116518483855873,0.6195601310248011,0.7646233036967712,0.5577338402071312,26
nist,joint_gradual,development_evaluation,multiple_imputation_compact,1,2138,0.04144596720787193,0.06311205151118382,0.480355472404116,0.6814780168381666,0.7581852198316184,0.16645327887616448,26
nist,joint_gradual,development_evaluation,multiple_imputation_compact,2,2137,0.055339064186852256,0.08399219968661743,0.41881141787552645,0.6298549368273281,0.7206364061768835,0.2009032369838385,26
nist,joint_gradual,development_evaluation,multiple_imputation_compact,3,2137,0.06246313376018876,0.09434596218418848,0.40149742629854934,0.6106691623771643,0.7047262517547964,0.2172328563156195,26
nist,joint_gradual,development_evaluation,multiple_imputation_compact,4,2137,0.06858886602205214,0.10352292798181109,0.3888628919045391,0.599438465138044,0.6897519887693028,0.2342001891577899,26
nist,joint_gradual,development_evaluation,multiple_imputation_flexible,1,2138,0.04515135423527012,0.06306677514778208,0.36342376052385406,0.5467726847521047,0.6230121608980356,0.1160214642625011,26
nist,joint_gradual,development_evaluation,multiple_imputation_flexible,2,2137,0.06258756226049376,0.08504902851583734,0.3144595226953673,0.48104819840898455,0.5517080018717829,0.13284791637004967,26
nist,joint_gradual,development_evaluation,multiple_imputation_flexible,3,2137,0.07147188125990299,0.09504916193757756,0.30088909686476367,0.46186242395882077,0.5390734674777726,0.13626519300695392,26
nist,joint_gradual,development_evaluation,multiple_imputation_flexible,4,2137,0.08127715785124992,0.10629784711232902,0.27234440804866633,0.41272812353766963,0.4946186242395882,0.1379630765307264,26
nist,joint_gradual,development_evaluation,persistence,1,2138,0.0733289597645728,0.12176706629925835,0.30963517305893357,0.6384471468662302,0.813376987839102,0.39592310326713037,26
nist,joint_gradual,development_evaluation,persistence,2,2137,0.10648160590929003,0.18919863935606152,0.31024801123069723,0.642957416939635,0.810014038371549,0.5546516771944369,26
nist,joint_gradual,development_evaluation,persistence,3,2137,0.12722646651411573,0.2359757705128739,0.3182030884417408,0.6462330369677117,0.801123069723912,0.6317284772123798,26
nist,joint_gradual,development_evaluation,persistence,4,2137,0.13720937462668867,0.26267740432394293,0.3214787084698175,0.6518483855872719,0.8072063640617688,0.6744718085177184,26
nist,joint_gradual,development_evaluation,quantile_compact,1,2138,0.08976551539120757,0.2863443770876162,0.7043966323666978,0.8484565014031805,0.9176800748362957,0.43407632425527193,26
nist,joint_gradual,development_evaluation,quantile_compact,2,2137,0.09258418098669736,0.2894988921575243,0.6757136172204025,0.8568086102012167,0.9241927936359382,0.45929095859796193,26
nist,joint_gradual,development_evaluation,quantile_compact,3,2137,0.09601210326324275,0.2911962895775338,0.6925596630790828,0.8497894244267665,0.9241927936359382,0.46887235321128556,26
nist,joint_gradual,development_evaluation,quantile_compact,4,2137,0.10116702963463232,0.32058750210391185,0.6995788488535329,0.8535329901731399,0.9330837622835751,0.4705116394053742,26
nist,joint_gradual,development_evaluation,quantile_flexible,1,2138,0.08208326728857532,0.2364776484747424,0.6389148737137512,0.7988774555659495,0.8886810102899907,0.42149239004561145,26
nist,joint_gradual,development_evaluation,quantile_flexible,2,2137,0.08963456291596529,0.2681669401400982,0.6237716424894713,0.8053345811885821,0.9040711277491811,0.45044560305485315,26
nist,joint_gradual,development_evaluation,quantile_flexible,3,2137,0.09278134292929162,0.2649530069359004,0.6509124941506785,0.8104819840898456,0.9054749649040711,0.46033237527667575,26
nist,joint_gradual,development_evaluation,quantile_flexible,4,2137,0.10239600734053982,0.32058750210391185,0.6434253626579317,0.7964436125409452,0.9003275620028077,0.46041964500836424,26
nist,joint_gradual,development_evaluation,single_imputation_compact,1,2138,0.043431784317913544,0.06230650157037541,0.4653882132834425,0.656688493919551,0.7301216089803555,0.14435459327413686,26
nist,joint_gradual,development_evaluation,single_imputation_compact,2,2137,0.05670666399754907,0.08289520835656274,0.41506785212915304,0.6130088909686476,0.7023865231633131,0.18405342964048996,26
nist,joint_gradual,development_evaluation,single_imputation_compact,3,2137,0.06344027373952747,0.0937355424051449,0.39588207767898925,0.6013102480112307,0.6883481516144128,0.2060181768257293,26
nist,joint_gradual,development_evaluation,single_imputation_compact,4,2137,0.0691122118718816,0.10300937227932269,0.38465138043986896,0.5905474964904072,0.6803930744033692,0.2265126520048051,26
nist,joint_gradual,development_evaluation,single_imputation_flexible,1,2138,0.04738726099172781,0.06193013923786794,0.34424695977549113,0.5163704396632367,0.587464920486436,0.09058692756565843,26
nist,joint_gradual,development_evaluation,single_imputation_flexible,2,2137,0.06505570090420966,0.08449941989139655,0.3027608797379504,0.4562470753392606,0.5217594759007955,0.11268078424104515,26
nist,joint_gradual,development_evaluation,single_imputation_flexible,3,2137,0.07313067588294074,0.09428032929215627,0.29340196537201685,0.44782405240992046,0.5147402901263454,0.12114819994442423,26
nist,joint_gradual,development_evaluation,single_imputation_flexible,4,2137,0.08237262139000535,0.10556441702526174,0.2648572765559195,0.40009358914365933,0.47683668694431447,0.12672406751395132,26
nist,joint_gradual,validation,geometric_persistence,1,1899,0.05095223875302185,0.07550624649002889,0.36229594523433384,0.665086887835703,0.7967351237493417,0.32070260363765707,22
nist,joint_gradual,validation,geometric_persistence,2,1899,0.06814323555721712,0.10969700190011966,0.37598736176935227,0.6519220642443391,0.7904160084254871,0.44262445087428287,22
nist,joint_gradual,validation,geometric_persistence,3,1899,0.08229531046303742,0.13792682795019462,0.3896787783043707,0.6703528172722486,0.7862032648762507,0.5298320337217538,22
nist,joint_gradual,validation,geometric_persistence,4,1899,0.09349316735620668,0.16121544015751463,0.41021590310689837,0.6771985255397578,0.7783043707214323,0.5896689436280695,22
nist,joint_gradual,validation,multiple_imputation_compact,1,1899,0.04346797097270793,0.06704999687784886,0.4518167456556082,0.6619273301737757,0.7509215376513955,0.17291311707063392,22
nist,joint_gradual,validation,multiple_imputation_compact,2,1899,0.058602171147015714,0.0890495337732012,0.40652975250131645,0.5997893628225381,0.684044233807267,0.2047303012828961,22
nist,joint_gradual,validation,multiple_imputation_compact,3,1899,0.07135143037914839,0.10688281452484436,0.3596629805160611,0.5429173249078463,0.6266456029489205,0.22103869919044655,22
nist,joint_gradual,validation,multiple_imputation_compact,4,1899,0.08230162952357575,0.12171149255242975,0.3312269615587151,0.5192206424433913,0.6150605581885202,0.23635202123200458,22
nist,joint_gradual,validation,multiple_imputation_flexible,1,1899,0.047517095419582024,0.0668830149331919,0.35334386519220645,0.5297525013164823,0.6008425487098473,0.12260859907240343,22
nist,joint_gradual,validation,multiple_imputation_flexible,2,1899,0.06525901383809166,0.08858039012240311,0.3180621379673512,0.4786729857819905,0.5513428120063191,0.137989951407098,22
nist,joint_gradual,validation,multiple_imputation_flexible,3,1899,0.08052572463447201,0.10611719622223907,0.2822538177988415,0.41179568193786203,0.4776197998946814,0.14127695814847904,22
nist,joint_gradual,validation,multiple_imputation_flexible,4,1899,0.0955330303948225,0.12251592995606507,0.25013164823591366,0.37598736176935227,0.43759873617693523,0.14198237769487734,22
nist,joint_gradual,validation,persistence,1,1899,0.07117700829827368,0.117139464941107,0.3675618746708794,0.6766719325961033,0.833070036861506,0.4082612891482882,22
nist,joint_gradual,validation,persistence,2,1899,0.10159366305113048,0.17841813162411418,0.3807266982622433,0.6893101632438126,0.822538177988415,0.5543118403038975,22
nist,joint_gradual,validation,persistence,3,1899,0.12236187360710091,0.22033737213456372,0.3802001053185887,0.7019483938915219,0.8141126908899421,0.6382554910412731,22
nist,joint_gradual,validation,persistence,4,1899,0.1340663229373306,0.24547319573182838,0.4081095313322802,0.6940494997367035,0.808320168509742,0.6901455589689102,22
nist,joint_gradual,validation,quantile_compact,1,1899,0.08456994187521154,0.25296208326648684,0.6866771985255398,0.8546603475513428,0.9115323854660348,0.4499871889542587,22
nist,joint_gradual,validation,quantile_compact,2,1899,0.08975592152850172,0.2637228803129721,0.6714060031595577,0.817798841495524,0.8983675618746709,0.4844972570105069,22
nist,joint_gradual,validation,quantile_compact,3,1899,0.09585211067417754,0.2725493217090775,0.6714060031595577,0.8098999473407056,0.8841495523959979,0.49576728711685303,22
nist,joint_gradual,validation,quantile_compact,4,1899,0.10330722677987055,0.31169338002444463,0.6771985255397578,0.8004212743549236,0.8862559241706162,0.5018558026121991,22
nist,joint_gradual,validation,quantile_flexible,1,1899,0.07534537221504833,0.19884283650795884,0.655608214849921,0.8193786203264877,0.8894154818325435,0.4361280935002908,22
nist,joint_gradual,validation,quantile_flexible,2,1899,0.08594527356454287,0.23778097146780658,0.6250658241179569,0.7872564507635598,0.8778304370721433,0.47440090071554514,22
nist,joint_gradual,validation,quantile_flexible,3,1899,0.0932210991634764,0.24776180751740762,0.631911532385466,0.7693522906793049,0.8599262769878884,0.48151727947430556,22
nist,joint_gradual,validation,quantile_flexible,4,1899,0.10440937687467576,0.31169338002444463,0.6503422854133755,0.7746182201158505,0.8609794628751974,0.48929860131594777,22
nist,joint_gradual,validation,single_imputation_compact,1,1899,0.046967143934144424,0.06693394408703096,0.4312796208530806,0.6234860452869931,0.7119536598209584,0.14329681981153874,22
nist,joint_gradual,validation,single_imputation_compact,2,1899,0.06128587075461787,0.08872483941560202,0.3949447077409163,0.5745129015271195,0.65086887835703,0.18240791674399698,22
nist,joint_gradual,validation,single_imputation_compact,3,1899,0.07354456709558271,0.1064392975138561,0.3559768299104792,0.5292259083728278,0.6055818852027383,0.2055765581978939,22
nist,joint_gradual,validation,single_imputation_compact,4,1899,0.08387107753886892,0.12144630924697866,0.3280674038967878,0.5071090047393365,0.59768299104792,0.22561685440062382,22
nist,joint_gradual,validation,single_imputation_flexible,1,1899,0.05192146292423036,0.06679669770043455,0.33175355450236965,0.4881516587677725,0.5523959978936283,0.089990838354562,22
nist,joint_gradual,validation,single_imputation_flexible,2,1899,0.06926422765201573,0.08859922657193867,0.2996313849394418,0.4460242232754081,0.5102685624012638,0.11164004141223258,22
nist,joint_gradual,validation,single_imputation_flexible,3,1899,0.08404492779272996,0.10613664761091393,0.27488151658767773,0.3902053712480253,0.4444444444444444,0.12049832267587395,22
nist,joint_gradual,validation,single_imputation_flexible,4,1899,0.09824578002287476,0.12239740438251158,0.24381253291205898,0.3543970510795155,0.41390205371248023,0.12655880786698678,22
nist,joint_gradual,warmup,geometric_persistence,1,289,0.0659388332841169,0.08349962195276929,0.39100346020761245,0.5743944636678201,0.671280276816609,0.1996269511556704,4
nist,joint_gradual,warmup,geometric_persistence,2,289,0.0809916142533212,0.1167459970959039,0.370242214532872,0.5640138408304498,0.6505190311418685,0.33072583459296684,4
nist,joint_gradual,warmup,geometric_persistence,3,289,0.09264501407823769,0.14462360226931842,0.35986159169550175,0.5467128027681661,0.6643598615916955,0.4129406607662053,4
nist,joint_gradual,warmup,geometric_persistence,4,289,0.10557384736619407,0.17447981099790363,0.34256055363321797,0.5397923875432526,0.6678200692041523,0.4440789308323001,4
nist,joint_gradual,warmup,multiple_imputation_compact,1,289,0.044519635149592354,0.06986531211351693,0.4982698961937716,0.6816608996539792,0.754325259515571,0.17197527967838297,4
nist,joint_gradual,warmup,multiple_imputation_compact,2,289,0.06598384105020129,0.09834284174559767,0.40484429065743943,0.5674740484429066,0.6505190311418685,0.19971557889484023,4
nist,joint_gradual,warmup,multiple_imputation_compact,3,289,0.07787813242183206,0.11506860807907605,0.3391003460207612,0.5294117647058824,0.6193771626297578,0.21574886684824746,4
nist,joint_gradual,warmup,multiple_imputation_compact,4,289,0.09571157816750028,0.1366721356009548,0.3079584775086505,0.47750865051903113,0.5674740484429066,0.23067547957461276,4
nist,joint_gradual,warmup,multiple_imputation_flexible,1,289,0.04765246294594828,0.06942549050924751,0.3771626297577855,0.5397923875432526,0.6262975778546713,0.12182900431515124,4
nist,joint_gradual,warmup,multiple_imputation_flexible,2,289,0.07117517791060132,0.097053377795097,0.2629757785467128,0.4429065743944637,0.5051903114186851,0.13556779708197841,4
nist,joint_gradual,warmup,multiple_imputation_flexible,3,289,0.08993459293812946,0.11715264917647883,0.22491349480968859,0.35986159169550175,0.40484429065743943,0.1366616762887721,4
nist,joint_gradual,warmup,multiple_imputation_flexible,4,289,0.11226450013752394,0.14041111298130798,0.22145328719723184,0.33217993079584773,0.41522491349480967,0.13784038128722,4
nist,joint_gradual,warmup,persistence,1,289,0.08418999767207347,0.12218411917669131,0.3875432525951557,0.6401384083044983,0.7370242214532872,0.3117908193504045,4
nist,joint_gradual,warmup,persistence,2,289,0.10743135648879167,0.1761901158472907,0.4013840830449827,0.6193771626297578,0.740484429065744,0.47662360181365826,4
nist,joint_gradual,warmup,persistence,3,289,0.12287752830428769,0.2153765665417822,0.3771626297577855,0.6193771626297578,0.7370242214532872,0.5261598228395851,4
nist,joint_gradual,warmup,persistence,4,289,0.13025364386698637,0.23882994428132626,0.35294117647058826,0.6055363321799307,0.7439446366782007,0.5418495602200114,4
nist,joint_gradual,warmup,quantile_compact,1,289,0.08386010953056505,0.24220893774644664,0.6608996539792388,0.7820069204152249,0.8823529411764706,0.3737438428862774,4
nist,joint_gradual,warmup,quantile_compact,2,289,0.08890400591438799,0.2542666666638849,0.6193771626297578,0.7889273356401384,0.8685121107266436,0.4381366458277974,4
nist,joint_gradual,warmup,quantile_compact,3,289,0.09140585140591627,0.2502530706954076,0.6262975778546713,0.7923875432525952,0.8685121107266436,0.46873715323855986,4
nist,joint_gradual,warmup,quantile_compact,4,289,0.0953795055479759,0.26076256290560296,0.629757785467128,0.7750865051903114,0.8650519031141869,0.4735873971363334,4
nist,joint_gradual,warmup,quantile_flexible,1,289,0.08021541186159943,0.21809791962448064,0.6193771626297578,0.7577854671280276,0.8581314878892734,0.3575327112042654,4
nist,joint_gradual,warmup,quantile_flexible,2,289,0.08812154269770713,0.24270928231507047,0.6020761245674741,0.754325259515571,0.8235294117647058,0.42121005989740545,4
nist,joint_gradual,warmup,quantile_flexible,3,289,0.09226818403600136,0.2403766660327407,0.5986159169550173,0.7301038062283737,0.8339100346020761,0.45675964912647443,4
nist,joint_gradual,warmup,quantile_flexible,4,289,0.09865517085418707,0.26076256290560296,0.5813148788927336,0.7301038062283737,0.8408304498269896,0.46251000220598726,4
nist,joint_gradual,warmup,single_imputation_compact,1,289,0.05042170741300497,0.06861970951567271,0.49480968858131485,0.6678200692041523,0.726643598615917,0.13972584563416132,4
nist,joint_gradual,warmup,single_imputation_compact,2,289,0.06811652868887096,0.09623572094209343,0.3944636678200692,0.5570934256055363,0.6505190311418685,0.17920355097204277,4
nist,joint_gradual,warmup,single_imputation_compact,3,289,0.0783817218819476,0.11322857064786705,0.33217993079584773,0.5224913494809689,0.615916955017301,0.20343279547707926,4
nist,joint_gradual,warmup,single_imputation_compact,4,289,0.09579911269688457,0.13551470757466452,0.30103806228373703,0.4809688581314879,0.5674740484429066,0.22379085434079338,4
nist,joint_gradual,warmup,single_imputation_flexible,1,289,0.05266997289272631,0.06683776780535101,0.370242214532872,0.5224913494809689,0.5986159169550173,0.08762903416188583,4
nist,joint_gradual,warmup,single_imputation_flexible,2,289,0.07460906562287038,0.09515506323138649,0.25259515570934254,0.42214532871972316,0.4844290657439446,0.11071693498748339,4
nist,joint_gradual,warmup,single_imputation_flexible,3,289,0.09231048403704928,0.11577087105084069,0.22491349480968859,0.3356401384083045,0.39792387543252594,0.1196998802667153,4
nist,joint_gradual,warmup,single_imputation_flexible,4,289,0.11358294488457034,0.1392514046950774,0.21453287197231835,0.31833910034602075,0.3944636678200692,0.12639651025611906,4
nist,joint_none,development_evaluation,geometric_persistence,1,2138,0.05039390957020641,0.075444506431658,0.32039289055191766,0.617399438727783,0.764265668849392,0.2947105633225481,26
nist,joint_none,development_evaluation,geometric_persistence,2,2137,0.06940382153178005,0.11177846814966984,0.3233504913430042,0.6148806738418343,0.7636874122601778,0.42072271950996504,26
nist,joint_none,development_evaluation,geometric_persistence,3,2137,0.08455317579178384,0.143112634066634,0.3191389798783341,0.6261113710809546,0.7618156293869911,0.505873204125634,26
nist,joint_none,development_evaluation,geometric_persistence,4,2137,0.09612322270950464,0.17269368800758295,0.3116518483855873,0.6195601310248011,0.7646233036967712,0.5577338402071312,26
nist,joint_none,development_evaluation,multiple_imputation_compact,1,2138,0.041526754491903226,0.06332585026140658,0.47333956969130025,0.6824134705332086,0.7581852198316184,0.16726880047486894,26
nist,joint_none,development_evaluation,multiple_imputation_compact,2,2137,0.05548662305413657,0.08444414475141337,0.41459990641085637,0.6289190453907346,0.7187646233036967,0.20226503501932952,26
nist,joint_none,development_evaluation,multiple_imputation_compact,3,2137,0.0628428144790358,0.09493386461078587,0.4052409920449228,0.6092653252222742,0.7005147402901264,0.21869558986440307,26
nist,joint_none,development_evaluation,multiple_imputation_compact,4,2137,0.06907254179262291,0.10425320091122371,0.3926064576509125,0.602246139447824,0.6916237716424894,0.23595095768764365,26
nist,joint_none,development_evaluation,multiple_imputation_flexible,1,2138,0.045052426085871206,0.06317876762407473,0.3676333021515435,0.5551917680074836,0.6290926099158092,0.11809376451421458,26
nist,joint_none,development_evaluation,multiple_imputation_flexible,2,2137,0.062244243293995985,0.08522251807233415,0.31773514272344405,0.49134300421151145,0.5620028076743098,0.13626018696646636,26
nist,joint_none,development_evaluation,multiple_imputation_flexible,3,2137,0.07151569976540013,0.09573382105555973,0.3051006083294338,0.470285446888161,0.5470285446888161,0.14038598400908067,26
nist,joint_none,development_evaluation,multiple_imputation_flexible,4,2137,0.08149432810213786,0.10740860773385115,0.271408516612073,0.41647168928404305,0.5007019185774451,0.1427497142348681,26
nist,joint_none,development_evaluation,persistence,1,2138,0.0733289597645728,0.12176706629925835,0.30963517305893357,0.6384471468662302,0.813376987839102,0.39592310326713037,26
nist,joint_none,development_evaluation,persistence,2,2137,0.10648160590929003,0.18919863935606152,0.31024801123069723,0.642957416939635,0.810014038371549,0.5546516771944369,26
nist,joint_none,development_evaluation,persistence,3,2137,0.12722646651411573,0.2359757705128739,0.3182030884417408,0.6462330369677117,0.801123069723912,0.6317284772123798,26
nist,joint_none,development_evaluation,persistence,4,2137,0.13720937462668867,0.26267740432394293,0.3214787084698175,0.6518483855872719,0.8072063640617688,0.6744718085177184,26
nist,joint_none,development_evaluation,quantile_compact,1,2138,0.09010210244663278,0.28681288909251046,0.6931711880261927,0.8344246959775491,0.9111318989710009,0.43344846400301645,26
nist,joint_none,development_evaluation,quantile_compact,2,2137,0.09340049435303473,0.2905435329780958,0.6654188114178755,0.8408984557791296,0.9115582592419279,0.4581374401334926,26
nist,joint_none,development_evaluation,quantile_compact,3,2137,0.096951528764653,0.2923119575301845,0.6757136172204025,0.8291998128217127,0.9134300421151147,0.4677031161428748,26
nist,joint_none,development_evaluation,quantile_compact,4,2137,0.10192849461824369,0.32058750210391185,0.6817969115582593,0.8334113242863828,0.9190453907346747,0.4690317820618817,26
nist,joint_none,development_evaluation,quantile_flexible,1,2138,0.0828801830624739,0.23916931445372333,0.6286248830682881,0.7876520112254444,0.882132834424696,0.42132974872561035,26
nist,joint_none,development_evaluation,quantile_flexible,2,2137,0.0907211377713255,0.27018549975870754,0.611137108095461,0.7931679925128685,0.8919045390734675,0.44910354211935155,26
nist,joint_none,development_evaluation,quantile_flexible,3,2137,0.09401689577526343,0.266942099825446,0.6335985025737014,0.7927000467945718,0.8900327562002808,0.4587568827227233,26
nist,joint_none,development_evaluation,quantile_flexible,4,2137,0.1036445859900302,0.32058750210391185,0.6242395882077679,0.7791296209639682,0.8858212447356106,0.4587070695478578,26
nist,joint_none,development_evaluation,single_imputation_compact,1,2138,0.043513465596039184,0.06253556541350504,0.4560336763330215,0.6538821328344246,0.7301216089803555,0.1444121917601494,26
nist,joint_none,development_evaluation,single_imputation_compact,2,2137,0.05670301185101736,0.0828833147445596,0.41272812353766963,0.6130088909686476,0.7014506317267197,0.1839434980406955,26
nist,joint_none,development_evaluation,single_imputation_compact,3,2137,0.06363601099833653,0.09394414317551252,0.3986897519887693,0.598034627983154,0.6832007487131493,0.20589707827091633,26
nist,joint_none,development_evaluation,single_imputation_compact,4,2137,0.06947083375670517,0.10329521173178188,0.3865231633130557,0.5886757136172204,0.6817969115582593,0.22646621796627525,26
nist,joint_none,development_evaluation,single_imputation_flexible,1,2138,0.047417175108977305,0.062006333279856725,0.34050514499532275,0.5159027128157156,0.5860617399438728,0.09057649886967381,26
nist,joint_none,development_evaluation,single_imputation_flexible,2,2137,0.06503395821175119,0.0843811077160481,0.30603649976602715,0.457182966775854,0.5222274216190922,0.1126207458277551,26
nist,joint_none,development_evaluation,single_imputation_flexible,3,2137,0.07342048146670337,0.09449763531952136,0.2952737482452036,0.44548432381843706,0.5133364529714554,0.12106131285533094,26
nist,joint_none,development_evaluation,single_imputation_flexible,4,2137,0.08300222338667348,0.10617917129617155,0.26298549368273283,0.3986897519887693,0.4740290126345344,0.1266401344288408,26
nist,joint_none,validation,geometric_persistence,1,1899,0.05095223875302185,0.07550624649002889,0.36229594523433384,0.665086887835703,0.7967351237493417,0.32070260363765707,22
nist,joint_none,validation,geometric_persistence,2,1899,0.06814323555721712,0.10969700190011966,0.37598736176935227,0.6519220642443391,0.7904160084254871,0.44262445087428287,22
nist,joint_none,validation,geometric_persistence,3,1899,0.08229531046303742,0.13792682795019462,0.3896787783043707,0.6703528172722486,0.7862032648762507,0.5298320337217538,22
nist,joint_none,validation,geometric_persistence,4,1899,0.09349316735620668,0.16121544015751463,0.41021590310689837,0.6771985255397578,0.7783043707214323,0.5896689436280695,22
nist,joint_none,validation,multiple_imputation_compact,1,1899,0.04326255216273128,0.06691349498615892,0.4565560821484992,0.665086887835703,0.756187467087941,0.17446831350637343,22
nist,joint_none,validation,multiple_imputation_compact,2,1899,0.058234393513552564,0.08884472842871885,0.41232227488151657,0.6050552922590837,0.6908899420747762,0.20670090759918144,22
nist,joint_none,validation,multiple_imputation_compact,3,1899,0.07113216460210983,0.10699403283299702,0.36545550289626116,0.5439705107951553,0.6340179041600843,0.22358632034950193,22
nist,joint_none,validation,multiple_imputation_compact,4,1899,0.08197317189899547,0.12192545408071026,0.3338599262769879,0.5223802001053186,0.617693522906793,0.23939371795428116,22
nist,joint_none,validation,multiple_imputation_flexible,1,1899,0.0471301332879621,0.0669105580865269,0.35755660874144285,0.540810953133228,0.6108478146392838,0.12545412136018363,22
nist,joint_none,validation,multiple_imputation_flexible,2,1899,0.06500199361808413,0.08907919573537702,0.32174828857293314,0.4823591363875724,0.5587151132174829,0.14201423411554995,22
nist,joint_none,validation,multiple_imputation_flexible,3,1899,0.07964338748981403,0.10640678262992691,0.2822538177988415,0.41969457609268035,0.48446550816219064,0.1472255592554705,22
nist,joint_none,validation,multiple_imputation_flexible,4,1899,0.09415405870761272,0.12254692391324913,0.25013164823591366,0.3817798841495524,0.4460242232754081,0.14874676285550292,22
nist,joint_none,validation,persistence,1,1899,0.07117700829827368,0.117139464941107,0.3675618746708794,0.6766719325961033,0.833070036861506,0.4082612891482882,22
nist,joint_none,validation,persistence,2,1899,0.10159366305113048,0.17841813162411418,0.3807266982622433,0.6893101632438126,0.822538177988415,0.5543118403038975,22
nist,joint_none,validation,persistence,3,1899,0.12236187360710091,0.22033737213456372,0.3802001053185887,0.7019483938915219,0.8141126908899421,0.6382554910412731,22
