site,case_id,case_group,period,method,horizon,n,nwis,nmae,coverage50,coverage80,coverage90,nwidth90,events
colorado,no_input_age,sensitivity,warmup,recency,1,290,0.01351734700985684,0.01078179585349277,0.3793103448275862,0.6689655172413793,0.8448275862068966,0.18457297809368092,4
colorado,no_input_age,sensitivity,warmup,recency,2,290,0.03130935532812852,0.0410913261888933,0.3758620689655172,0.6517241379310345,0.8344827586206897,0.4737827032305197,4
colorado,no_input_age,sensitivity,warmup,recency,3,290,0.03437933195392425,0.04212456568010661,0.35172413793103446,0.6310344827586207,0.8103448275862069,0.47336250615207975,4
colorado,no_input_age,sensitivity,warmup,recency,4,290,0.03615117137633142,0.043562403440827485,0.3482758620689655,0.6655172413793103,0.8310344827586207,0.46366782731596706,4
colorado,no_block_augmentation,sensitivity,evaluation,physical,1,3957,0.013267275811123734,0.016531639975601756,0.5127621935809957,0.8175385392974476,0.9350518069244377,0.20978022149542358,46
colorado,no_block_augmentation,sensitivity,evaluation,physical,2,3957,0.03502363684178711,0.05528792389619094,0.5314632297194845,0.8294162244124337,0.92974475612838,0.3585082781042116,46
colorado,no_block_augmentation,sensitivity,evaluation,physical,3,3957,0.055118871837942784,0.1171762446677583,0.5514278493808441,0.8458428102097548,0.9469294920394238,0.3852978900485532,46
colorado,no_block_augmentation,sensitivity,evaluation,physical,4,3957,0.06388477478698461,0.15124193246537634,0.5595147839272175,0.8514025777103866,0.9322719231741218,0.44952153398589406,46
colorado,no_block_augmentation,sensitivity,evaluation,physical_availability,1,3957,0.013230434788730747,0.016531639975601756,0.5024008086934546,0.8193075562294667,0.9360626737427344,0.20961753666840705,46
colorado,no_block_augmentation,sensitivity,evaluation,physical_availability,2,3957,0.03501656475286338,0.05528792389619094,0.530705079605762,0.8304270912307303,0.9299974728329543,0.35852494679090413,46
colorado,no_block_augmentation,sensitivity,evaluation,physical_availability,3,3957,0.05511221435073555,0.1171762446677583,0.5521859994945666,0.8473591104371999,0.9461713419257013,0.38509290954959996,46
colorado,no_block_augmentation,sensitivity,evaluation,physical_availability,4,3957,0.06388077799145865,0.15124193246537634,0.5625473843821076,0.8544351781652767,0.9327773565832701,0.4494584938548618,46
colorado,no_block_augmentation,sensitivity,evaluation,physical_recovery,1,3957,0.013229279133449554,0.016531639975601756,0.5031589588071772,0.8220874399797826,0.9368208238564569,0.20966401019989966,46
colorado,no_block_augmentation,sensitivity,evaluation,physical_recovery,2,3957,0.035029200236763126,0.05528792389619094,0.5299469294920395,0.8304270912307303,0.92974475612838,0.3586057781602176,46
colorado,no_block_augmentation,sensitivity,evaluation,physical_recovery,3,3957,0.05514334907807047,0.1171762446677583,0.5531968663128632,0.8440737932777357,0.9464240586302755,0.38514352990784767,46
colorado,no_block_augmentation,sensitivity,evaluation,physical_recovery,4,3957,0.06391141532498601,0.15124193246537634,0.5620419509729593,0.8541824614607025,0.9320192064695476,0.44957961996555895,46
colorado,no_block_augmentation,sensitivity,evaluation,raw,1,3957,0.014835007520414624,0.016531639975601756,0.10993176648976498,0.281526408895628,0.610058124842052,0.20236373209793787,46
colorado,no_block_augmentation,sensitivity,evaluation,raw,2,3957,0.04201464323887759,0.05528792389619094,0.03411675511751327,0.12180945160475107,0.2959312610563558,0.32457492768001767,46
colorado,no_block_augmentation,sensitivity,evaluation,raw,3,3957,0.07221902378018318,0.1171762446677583,0.04245640636846096,0.12484205205964115,0.3297952994692949,0.32222558994063455,46
colorado,no_block_augmentation,sensitivity,evaluation,raw,4,3957,0.07906990630217596,0.15124193246537634,0.03436947182208744,0.11245893353550669,0.35506696992671216,0.39604718519368537,46
colorado,no_block_augmentation,sensitivity,evaluation,recency,1,3957,0.01348588351473312,0.016531639975601756,0.5006317917614355,0.7973212029315138,0.9211523881728583,0.2099167081458811,46
colorado,no_block_augmentation,sensitivity,evaluation,recency,2,3957,0.03552947529077986,0.05528792389619094,0.49305029062421024,0.7915087187263078,0.9049785190801112,0.35759212598476264,46
colorado,no_block_augmentation,sensitivity,evaluation,recency,3,3957,0.05618508849175723,0.1171762446677583,0.4988627748294162,0.7945413191811979,0.9201415213545615,0.3846771824287561,46
colorado,no_block_augmentation,sensitivity,evaluation,recency,4,3957,0.06535974449439182,0.15124193246537634,0.5024008086934546,0.804902704068739,0.9092747030578722,0.44965986081022147,46
colorado,no_block_augmentation,sensitivity,warmup,physical,1,290,0.008795216245249843,0.006634666401178288,0.4103448275862069,0.7724137931034483,0.9,0.196524212605644,4
colorado,no_block_augmentation,sensitivity,warmup,physical,2,290,0.020130555139709017,0.019544909069524233,0.3448275862068966,0.6724137931034483,0.8620689655172413,0.3248060332039869,4
colorado,no_block_augmentation,sensitivity,warmup,physical,3,290,0.03013557619723882,0.043765622616313844,0.3413793103448276,0.6689655172413793,0.8620689655172413,0.31153563835101894,4
colorado,no_block_augmentation,sensitivity,warmup,physical,4,290,0.032281853307078084,0.049729069102908065,0.3758620689655172,0.6758620689655173,0.8862068965517241,0.41926426422682705,4
colorado,no_block_augmentation,sensitivity,warmup,physical_availability,1,290,0.008774704179673617,0.006634666401178288,0.3896551724137931,0.7551724137931034,0.8862068965517241,0.19610546460404293,4
colorado,no_block_augmentation,sensitivity,warmup,physical_availability,2,290,0.020131607736815015,0.019544909069524233,0.33448275862068966,0.6689655172413793,0.8551724137931035,0.3247779640312514,4
colorado,no_block_augmentation,sensitivity,warmup,physical_availability,3,290,0.03014105930926844,0.043765622616313844,0.3413793103448276,0.6551724137931034,0.8620689655172413,0.31146319535900524,4
colorado,no_block_augmentation,sensitivity,warmup,physical_availability,4,290,0.032251873304190375,0.049729069102908065,0.36551724137931035,0.6793103448275862,0.8862068965517241,0.4193626958616504,4
colorado,no_block_augmentation,sensitivity,warmup,physical_recovery,1,290,0.008769829328511029,0.006634666401178288,0.4241379310344828,0.7689655172413793,0.8931034482758621,0.196446933223519,4
colorado,no_block_augmentation,sensitivity,warmup,physical_recovery,2,290,0.020113501084276054,0.019544909069524233,0.35517241379310344,0.6896551724137931,0.8689655172413793,0.3249284557923751,4
colorado,no_block_augmentation,sensitivity,warmup,physical_recovery,3,290,0.030075457981350445,0.043765622616313844,0.39655172413793105,0.6827586206896552,0.8689655172413793,0.312162386891459,4
colorado,no_block_augmentation,sensitivity,warmup,physical_recovery,4,290,0.03219974979485765,0.049729069102908065,0.3724137931034483,0.7172413793103448,0.9103448275862069,0.41958279120813413,4
colorado,no_block_augmentation,sensitivity,warmup,raw,1,290,0.008930771121791822,0.006634666401178288,0.3448275862068966,0.593103448275862,0.8344827586206897,0.19481964662774995,4
colorado,no_block_augmentation,sensitivity,warmup,raw,2,290,0.020585603804577884,0.019544909069524233,0.2689655172413793,0.496551724137931,0.7896551724137931,0.3237113549483295,4
colorado,no_block_augmentation,sensitivity,warmup,raw,3,290,0.03263841264113131,0.043765622616313844,0.23448275862068965,0.4241379310344828,0.6862068965517242,0.3017817678103356,4
colorado,no_block_augmentation,sensitivity,warmup,raw,4,290,0.0338559364957421,0.049729069102908065,0.18620689655172415,0.43103448275862066,0.7448275862068966,0.416269417039182,4
colorado,no_block_augmentation,sensitivity,warmup,recency,1,290,0.008849793167993917,0.006634666401178288,0.44482758620689655,0.7758620689655172,0.903448275862069,0.1970467971327294,4
colorado,no_block_augmentation,sensitivity,warmup,recency,2,290,0.020176442826565825,0.019544909069524233,0.3758620689655172,0.6931034482758621,0.8586206896551725,0.32466920434360086,4
colorado,no_block_augmentation,sensitivity,warmup,recency,3,290,0.03064020017808518,0.043765622616313844,0.3758620689655172,0.6344827586206897,0.8413793103448276,0.3107443462587607,4
colorado,no_block_augmentation,sensitivity,warmup,recency,4,290,0.03263101552380876,0.049729069102908065,0.3724137931034483,0.6482758620689655,0.8793103448275862,0.4185840821646161,4
colorado,privileged_labels,diagnostic,evaluation,physical,1,3957,0.0196572478249858,0.031395215679132095,0.5506696992671215,0.8440737932777357,0.9358099570381602,0.19894434514129375,46
colorado,privileged_labels,diagnostic,evaluation,physical,2,3957,0.045499716307069386,0.09910301257060367,0.5544604498357342,0.8380085923679556,0.939853424311347,0.4499148932855353,46
colorado,privileged_labels,diagnostic,evaluation,physical,3,3957,0.058350599474838956,0.12840166954913376,0.5511751326762699,0.8531715946424059,0.9337882234015669,0.4673508817004058,46
colorado,privileged_labels,diagnostic,evaluation,physical,4,3957,0.06931602686096805,0.16222906975999882,0.5521859994945666,0.8536770280515542,0.9335355066969927,0.48689111026417464,46
colorado,privileged_labels,diagnostic,evaluation,physical_availability,1,3957,0.019629435666836968,0.031395215679132095,0.5458680818802123,0.8420520596411423,0.9368208238564569,0.19895721543565442,46
colorado,privileged_labels,diagnostic,evaluation,physical_availability,2,3957,0.045491421040365604,0.09910301257060367,0.5569876168814759,0.8407884761182715,0.9426333080616629,0.44991398616389217,46
colorado,privileged_labels,diagnostic,evaluation,physical_availability,3,3957,0.058341568950006174,0.12840166954913376,0.5549658832448825,0.8551933282789992,0.9347990902198635,0.4674573803658519,46
colorado,privileged_labels,diagnostic,evaluation,physical_availability,4,3957,0.06931395394058024,0.16222906975999882,0.5564821834723275,0.854940611574425,0.9342936568107152,0.4870622557036874,46
colorado,privileged_labels,diagnostic,evaluation,physical_recovery,1,3957,0.019628909160811708,0.031395215679132095,0.5491533990396765,0.8417993429365681,0.9363153904473086,0.19901580615690356,46
colorado,privileged_labels,diagnostic,evaluation,physical_recovery,2,3957,0.04549819385573031,0.09910301257060367,0.5564821834723275,0.838766742481678,0.9423805913570887,0.4499396748003261,46
colorado,privileged_labels,diagnostic,evaluation,physical_recovery,3,3957,0.05835978006488242,0.12840166954913376,0.5524387161991408,0.854940611574425,0.9350518069244377,0.4675717463780892,46
colorado,privileged_labels,diagnostic,evaluation,physical_recovery,4,3957,0.06933291199978327,0.16222906975999882,0.5572403335860501,0.8551933282789992,0.934040940106141,0.48705866354427635,46
colorado,privileged_labels,diagnostic,evaluation,raw,1,3957,0.026025617683787156,0.031395215679132095,0.07278241091736164,0.17386909274703058,0.36593378822340156,0.16330862962596576,46
colorado,privileged_labels,diagnostic,evaluation,raw,2,3957,0.055360398203112206,0.09910301257060367,0.04397270659590599,0.1215567349001769,0.3462218852666161,0.4058671940090118,46
colorado,privileged_labels,diagnostic,evaluation,raw,3,3957,0.07411622302340386,0.12840166954913376,0.05888299216578216,0.15668435683598686,0.31210513014910285,0.402402507978423,46
colorado,privileged_labels,diagnostic,evaluation,raw,4,3957,0.08772892513327003,0.16222906975999882,0.04953247409653778,0.12029315137730603,0.26914329037149354,0.40691657392181957,46
colorado,privileged_labels,diagnostic,evaluation,recency,1,3957,0.020402979319148334,0.031395215679132095,0.5026535253980288,0.7970684862269396,0.9027040687389436,0.1990696516117795,46
colorado,privileged_labels,diagnostic,evaluation,recency,2,3957,0.04626022748969598,0.09910301257060367,0.5051806924437705,0.794794035885772,0.9133181703310589,0.45011522201925597,46
colorado,privileged_labels,diagnostic,evaluation,recency,3,3957,0.05977797149762513,0.12840166954913376,0.4963356077836745,0.7980793530452363,0.9034622188526662,0.4674200937184875,46
colorado,privileged_labels,diagnostic,evaluation,recency,4,3957,0.0707698969044074,0.16222906975999882,0.4927975739196361,0.7998483699772555,0.9039676522618145,0.4859567635035279,46
colorado,privileged_labels,diagnostic,warmup,physical,1,290,0.013463896687179592,0.011538744568251266,0.3724137931034483,0.7103448275862069,0.903448275862069,0.17861496648432656,4
colorado,privileged_labels,diagnostic,warmup,physical,2,290,0.03185826155568712,0.04189965182726807,0.32068965517241377,0.6724137931034483,0.8586206896551725,0.4777055991567922,4
colorado,privileged_labels,diagnostic,warmup,physical,3,290,0.034219789923686225,0.041851897675518376,0.35172413793103446,0.6620689655172414,0.8172413793103448,0.4738004265439547,4
colorado,privileged_labels,diagnostic,warmup,physical,4,290,0.03568313971980621,0.043562403440827485,0.3758620689655172,0.7,0.8551724137931035,0.46785325189498245,4
colorado,privileged_labels,diagnostic,warmup,physical_availability,1,290,0.013462427334782907,0.011538744568251266,0.3689655172413793,0.7206896551724138,0.903448275862069,0.17868534268938643,4
colorado,privileged_labels,diagnostic,warmup,physical_availability,2,290,0.03185339322249431,0.04189965182726807,0.32068965517241377,0.6724137931034483,0.8620689655172413,0.47775388612418274,4
colorado,privileged_labels,diagnostic,warmup,physical_availability,3,290,0.03422375380901785,0.041851897675518376,0.35172413793103446,0.6724137931034483,0.8241379310344827,0.4738109602063295,4
colorado,privileged_labels,diagnostic,warmup,physical_availability,4,290,0.035635993907420505,0.043562403440827485,0.3724137931034483,0.7,0.8586206896551725,0.46811138380278927,4
colorado,privileged_labels,diagnostic,warmup,physical_recovery,1,290,0.01342788458778073,0.011538744568251266,0.3931034482758621,0.7379310344827587,0.9,0.17892475028296398,4
colorado,privileged_labels,diagnostic,warmup,physical_recovery,2,290,0.031828708099119564,0.04189965182726807,0.3275862068965517,0.6793103448275862,0.8620689655172413,0.47787962271975126,4
colorado,privileged_labels,diagnostic,warmup,physical_recovery,3,290,0.03419133289120639,0.041851897675518376,0.3758620689655172,0.6931034482758621,0.8413793103448276,0.47406037283407404,4
colorado,privileged_labels,diagnostic,warmup,physical_recovery,4,290,0.0354830809803155,0.043562403440827485,0.39655172413793105,0.7379310344827587,0.8655172413793103,0.46868349680132576,4
colorado,privileged_labels,diagnostic,warmup,raw,1,290,0.014364283792837893,0.011538744568251266,0.14482758620689656,0.3793103448275862,0.7103448275862069,0.1735677031506869,4
colorado,privileged_labels,diagnostic,warmup,raw,2,290,0.03357447461217553,0.04189965182726807,0.1482758620689655,0.35517241379310344,0.6517241379310345,0.4688157960905665,4
colorado,privileged_labels,diagnostic,warmup,raw,3,290,0.03557282195487338,0.041851897675518376,0.19655172413793104,0.4517241379310345,0.6931034482758621,0.46634175053599164,4
colorado,privileged_labels,diagnostic,warmup,raw,4,290,0.03817160963118988,0.043562403440827485,0.15862068965517243,0.38275862068965516,0.6310344827586207,0.4521613581984023,4
colorado,privileged_labels,diagnostic,warmup,recency,1,290,0.01365081121907669,0.011538744568251266,0.3758620689655172,0.6620689655172414,0.8620689655172413,0.17809746074802607,4
colorado,privileged_labels,diagnostic,warmup,recency,2,290,0.03215480287036942,0.04189965182726807,0.32068965517241377,0.6206896551724138,0.8241379310344827,0.4772851573636354,4
colorado,privileged_labels,diagnostic,warmup,recency,3,290,0.03449907902601631,0.041851897675518376,0.35517241379310344,0.6413793103448275,0.8068965517241379,0.47343113612127075,4
colorado,privileged_labels,diagnostic,warmup,recency,4,290,0.03618800197918164,0.043562403440827485,0.3482758620689655,0.6689655172413793,0.8310344827586207,0.4662757208105455,4
colorado,cross_site_weights,sensitivity,evaluation,physical,1,3957,0.03816287858681438,0.07314110886826625,0.5183219610816275,0.8354814253222138,0.9282284559009351,0.31881154305818205,46
