site,scenario,period,phase,method,horizon,n,nwis,nmae,coverage50,coverage80,coverage90,nwidth90,events
nist,pv_only,development_evaluation,recovery_0_6,geometric_persistence,4,77,0.09341278569504204,0.16037457704476782,0.33766233766233766,0.7272727272727273,0.8571428571428571,0.4928492365751184,20
nist,pv_only,development_evaluation,recovery_0_6,multiple_imputation_compact,1,78,0.036582751986655844,0.05382676548337256,0.6538461538461539,0.8205128205128205,0.8589743589743589,0.19332258943476477,19
nist,pv_only,development_evaluation,recovery_0_6,multiple_imputation_compact,2,80,0.04764250496134806,0.07664499892563822,0.475,0.7625,0.85,0.23955926036540567,19
nist,pv_only,development_evaluation,recovery_0_6,multiple_imputation_compact,3,77,0.06197555177486444,0.09862061758731476,0.45454545454545453,0.7272727272727273,0.7922077922077922,0.27316658130016347,17
nist,pv_only,development_evaluation,recovery_0_6,multiple_imputation_compact,4,77,0.06774802935547322,0.11199133170887482,0.45454545454545453,0.6233766233766234,0.7402597402597403,0.29847292792621855,20
nist,pv_only,development_evaluation,recovery_0_6,multiple_imputation_flexible,1,78,0.035913266501588034,0.05082095355330215,0.5,0.7051282051282052,0.7692307692307693,0.12074898473444992,19
nist,pv_only,development_evaluation,recovery_0_6,multiple_imputation_flexible,2,80,0.05121603769302692,0.0735190775636901,0.4125,0.5875,0.6625,0.14507212013049775,19
nist,pv_only,development_evaluation,recovery_0_6,multiple_imputation_flexible,3,77,0.06896974020552803,0.09512335718034394,0.35064935064935066,0.5194805194805194,0.6233766233766234,0.16101930337532805,17
nist,pv_only,development_evaluation,recovery_0_6,multiple_imputation_flexible,4,77,0.08119982313880672,0.11064044065362416,0.33766233766233766,0.4675324675324675,0.5714285714285714,0.1714017094470963,20
nist,pv_only,development_evaluation,recovery_0_6,persistence,1,78,0.05408508850736547,0.09389455400528544,0.5,0.7692307692307693,0.9102564102564102,0.3890383823278678,19
nist,pv_only,development_evaluation,recovery_0_6,persistence,2,80,0.08814874477984766,0.16227259266100236,0.45,0.7625,0.8875,0.5231795604759266,19
nist,pv_only,development_evaluation,recovery_0_6,persistence,3,77,0.11414734262610576,0.22121897293692638,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.5872402804097756,17
nist,pv_only,development_evaluation,recovery_0_6,persistence,4,77,0.12543406034345095,0.2449486052674084,0.38961038961038963,0.6883116883116883,0.8701298701298701,0.6143280291835981,20
nist,pv_only,development_evaluation,recovery_0_6,quantile_compact,1,78,0.03302684376722373,0.05244666061711397,0.34615384615384615,0.782051282051282,0.8974358974358975,0.37058906122462504,19
nist,pv_only,development_evaluation,recovery_0_6,quantile_compact,2,80,0.043080263900353896,0.07065449346041729,0.3375,0.675,0.975,0.4008006215300387,19
nist,pv_only,development_evaluation,recovery_0_6,quantile_compact,3,77,0.051979945114144305,0.09115541282582008,0.2857142857142857,0.8701298701298701,0.974025974025974,0.40735186233001985,17
nist,pv_only,development_evaluation,recovery_0_6,quantile_compact,4,77,0.056777167162269285,0.10523582466436962,0.24675324675324675,0.7012987012987013,1.0,0.42238638039988624,20
nist,pv_only,development_evaluation,recovery_0_6,quantile_flexible,1,78,0.03157388262169133,0.05268422372042719,0.2564102564102564,0.6282051282051282,0.8205128205128205,0.23795982208079713,19
nist,pv_only,development_evaluation,recovery_0_6,quantile_flexible,2,80,0.04196448239145985,0.07154405268521842,0.25,0.5375,0.7875,0.29123592881146293,19
nist,pv_only,development_evaluation,recovery_0_6,quantile_flexible,3,77,0.05127445015181328,0.08858380021825886,0.2987012987012987,0.5194805194805194,0.935064935064935,0.37590558126424556,17
nist,pv_only,development_evaluation,recovery_0_6,quantile_flexible,4,77,0.058042053696764094,0.10643232050576554,0.16883116883116883,0.5454545454545454,0.7402597402597403,0.3482847634345754,20
nist,pv_only,development_evaluation,recovery_0_6,single_imputation_compact,1,78,0.03657942006287816,0.05382200719216479,0.6538461538461539,0.8205128205128205,0.8589743589743589,0.19328230531568227,19
nist,pv_only,development_evaluation,recovery_0_6,single_imputation_compact,2,80,0.047646897037765104,0.07665556086445496,0.475,0.7625,0.85,0.2395407294796817,19
nist,pv_only,development_evaluation,recovery_0_6,single_imputation_compact,3,77,0.06198032520009771,0.09866133340526588,0.45454545454545453,0.7272727272727273,0.7922077922077922,0.2731507372135098,17
nist,pv_only,development_evaluation,recovery_0_6,single_imputation_compact,4,77,0.06808927086022622,0.11255988902180658,0.44155844155844154,0.6233766233766234,0.7272727272727273,0.29800179393165127,20
nist,pv_only,development_evaluation,recovery_0_6,single_imputation_flexible,1,78,0.03590985822095568,0.050831749054935094,0.5,0.7051282051282052,0.7692307692307693,0.12067379102711275,19
nist,pv_only,development_evaluation,recovery_0_6,single_imputation_flexible,2,80,0.051256727143698874,0.07361722670987886,0.4,0.5875,0.6625,0.14489843948098463,19
nist,pv_only,development_evaluation,recovery_0_6,single_imputation_flexible,3,77,0.06899017277029663,0.09514545770997121,0.35064935064935066,0.5194805194805194,0.6233766233766234,0.16097464616986676,17
nist,pv_only,development_evaluation,recovery_0_6,single_imputation_flexible,4,77,0.08119031590059983,0.1108187900508806,0.3246753246753247,0.4675324675324675,0.5714285714285714,0.16977717755268654,20
nist,pv_only,development_evaluation,recovery_6_24,geometric_persistence,1,225,0.03742587458955015,0.060799022081276174,0.4088888888888889,0.84,0.9244444444444444,0.3213637639479099,26
nist,pv_only,development_evaluation,recovery_6_24,geometric_persistence,2,223,0.05936789082013568,0.10211014805798692,0.3991031390134529,0.8161434977578476,0.9103139013452914,0.46131356384497146,26
nist,pv_only,development_evaluation,recovery_6_24,geometric_persistence,3,226,0.0778585610723145,0.1396439577001929,0.3805309734513274,0.8141592920353983,0.911504424778761,0.5503625138627454,26
nist,pv_only,development_evaluation,recovery_6_24,geometric_persistence,4,226,0.09502266857470079,0.18039530801430848,0.38495575221238937,0.7787610619469026,0.8893805309734514,0.6083156037261318,26
nist,pv_only,development_evaluation,recovery_6_24,multiple_imputation_compact,1,225,0.03303746228484656,0.05147875385806968,0.6222222222222222,0.8088888888888889,0.88,0.2046709148752432,26
nist,pv_only,development_evaluation,recovery_6_24,multiple_imputation_compact,2,223,0.04853833908091751,0.07983110435731215,0.5067264573991032,0.7488789237668162,0.8295964125560538,0.2619392387051239,26
nist,pv_only,development_evaluation,recovery_6_24,multiple_imputation_compact,3,226,0.05499492769996532,0.09083860856186415,0.45132743362831856,0.7345132743362832,0.8008849557522124,0.2922387891051423,26
nist,pv_only,development_evaluation,recovery_6_24,multiple_imputation_compact,4,226,0.06187823945556809,0.10299597270118244,0.4424778761061947,0.672566371681416,0.8008849557522124,0.3158419804530243,26
nist,pv_only,development_evaluation,recovery_6_24,multiple_imputation_flexible,1,225,0.035115031058104394,0.05131793609508602,0.4622222222222222,0.6755555555555556,0.7555555555555555,0.13041979374493323,26
nist,pv_only,development_evaluation,recovery_6_24,multiple_imputation_flexible,2,223,0.05461892077503667,0.07888300076682911,0.34977578475336324,0.5650224215246636,0.6502242152466368,0.15923508521020627,26
nist,pv_only,development_evaluation,recovery_6_24,multiple_imputation_flexible,3,226,0.06733367813173347,0.09550900846787634,0.29646017699115046,0.5265486725663717,0.6061946902654868,0.17562500019144947,26
nist,pv_only,development_evaluation,recovery_6_24,multiple_imputation_flexible,4,226,0.07085227321349372,0.10023759895745007,0.3274336283185841,0.46017699115044247,0.5575221238938053,0.18107563252736314,26
nist,pv_only,development_evaluation,recovery_6_24,persistence,1,225,0.058364046977559654,0.10858342897015968,0.4222222222222222,0.8044444444444444,0.9244444444444444,0.41992233652122746,26
nist,pv_only,development_evaluation,recovery_6_24,persistence,2,223,0.09471558422651441,0.18647736974891538,0.36771300448430494,0.7802690582959642,0.8878923766816144,0.5909665167204773,26
nist,pv_only,development_evaluation,recovery_6_24,persistence,3,226,0.11658501761073158,0.23715396606416447,0.3938053097345133,0.7610619469026548,0.8893805309734514,0.6726923074314047,26
nist,pv_only,development_evaluation,recovery_6_24,persistence,4,226,0.13241633618752463,0.27179820290016166,0.3938053097345133,0.7477876106194691,0.8805309734513275,0.7193068410806464,26
nist,pv_only,development_evaluation,recovery_6_24,quantile_compact,1,225,0.03479591462688229,0.04834305374850689,0.49777777777777776,0.7866666666666666,0.9066666666666666,0.43311594817613003,26
nist,pv_only,development_evaluation,recovery_6_24,quantile_compact,2,223,0.04720132393284048,0.07794542591040293,0.4260089686098655,0.7488789237668162,0.9192825112107623,0.4765583927189848,26
nist,pv_only,development_evaluation,recovery_6_24,quantile_compact,3,226,0.05347896935752136,0.09006477799117325,0.3805309734513274,0.7964601769911505,0.9247787610619469,0.4665067344568658,26
nist,pv_only,development_evaluation,recovery_6_24,quantile_compact,4,226,0.05764859687240019,0.10116000140636633,0.4026548672566372,0.7743362831858407,0.9203539823008849,0.49636889615892793,26
nist,pv_only,development_evaluation,recovery_6_24,quantile_flexible,1,225,0.03250046872623482,0.049443679909681404,0.3422222222222222,0.7022222222222222,0.8488888888888889,0.28784601915644753,26
nist,pv_only,development_evaluation,recovery_6_24,quantile_flexible,2,223,0.04402636161636068,0.07570632268087363,0.35874439461883406,0.695067264573991,0.8430493273542601,0.3561882718428846,26
nist,pv_only,development_evaluation,recovery_6_24,quantile_flexible,3,226,0.05086110629464542,0.08661927778454943,0.3672566371681416,0.7035398230088495,0.8982300884955752,0.4487244996407838,26
nist,pv_only,development_evaluation,recovery_6_24,quantile_flexible,4,226,0.055039690797405734,0.0973063299199651,0.3185840707964602,0.6592920353982301,0.8495575221238938,0.4085265420241454,26
nist,pv_only,development_evaluation,recovery_6_24,single_imputation_compact,1,225,0.033139988699733905,0.051344439109782966,0.6133333333333333,0.8044444444444444,0.8755555555555555,0.19972771307611403,26
nist,pv_only,development_evaluation,recovery_6_24,single_imputation_compact,2,223,0.04811170355552098,0.07853197100337536,0.5112107623318386,0.7443946188340808,0.8161434977578476,0.2558104157028045,26
nist,pv_only,development_evaluation,recovery_6_24,single_imputation_compact,3,226,0.054135000548052335,0.08952405298846303,0.4557522123893805,0.7389380530973452,0.8053097345132744,0.2863041599007137,26
nist,pv_only,development_evaluation,recovery_6_24,single_imputation_compact,4,226,0.06116868225877297,0.1016568897722919,0.4469026548672566,0.668141592920354,0.7964601769911505,0.3102042024361862,26
nist,pv_only,development_evaluation,recovery_6_24,single_imputation_flexible,1,225,0.035353592273953065,0.051123462027626396,0.4577777777777778,0.6622222222222223,0.7511111111111111,0.1231952812331458,26
nist,pv_only,development_evaluation,recovery_6_24,single_imputation_flexible,2,223,0.05396682767621924,0.07697397712630487,0.35874439461883406,0.5560538116591929,0.6457399103139013,0.1509081602057624,26
nist,pv_only,development_evaluation,recovery_6_24,single_imputation_flexible,3,226,0.06628629684485578,0.09375777873056079,0.29646017699115046,0.5176991150442478,0.5929203539823009,0.16573002879661192,26
nist,pv_only,development_evaluation,recovery_6_24,single_imputation_flexible,4,226,0.0700980730641403,0.098768557631128,0.3185840707964602,0.4557522123893805,0.5486725663716814,0.17315919145516478,26
nist,pv_only,validation,normal,geometric_persistence,1,1468,0.03859187627797805,0.061301543916321574,0.43392370572207084,0.8242506811989101,0.9298365122615804,0.33762312682442025,0
nist,pv_only,validation,normal,geometric_persistence,2,1471,0.058174034827716624,0.09781106813040465,0.44731475186947656,0.7960571040108769,0.9129843643779741,0.4606663830690642,0
nist,pv_only,validation,normal,geometric_persistence,3,1475,0.07492020403428883,0.12852993893769235,0.4542372881355932,0.808135593220339,0.9044067796610169,0.5482759642065771,0
nist,pv_only,validation,normal,geometric_persistence,4,1480,0.0884290010826687,0.15475427363260713,0.47635135135135137,0.8101351351351351,0.8891891891891892,0.6084256353659138,0
nist,pv_only,validation,normal,multiple_imputation_compact,1,1468,0.03697776347961421,0.05805453198825177,0.5633514986376021,0.7806539509536785,0.8501362397820164,0.19892521110819109,0
nist,pv_only,validation,normal,multiple_imputation_compact,2,1471,0.05142332003767536,0.0825876006849758,0.48810333106730114,0.7192386131883073,0.8021753908905507,0.2516398520538021,0
nist,pv_only,validation,normal,multiple_imputation_compact,3,1475,0.0629610468546217,0.10154806778513156,0.44610169491525425,0.6494915254237288,0.7647457627118645,0.2841054547589314,0
nist,pv_only,validation,normal,multiple_imputation_compact,4,1480,0.07443860456778466,0.11855524266928501,0.41824324324324325,0.6304054054054054,0.7432432432432432,0.3075452656089425,0
nist,pv_only,validation,normal,multiple_imputation_flexible,1,1468,0.04057570739580622,0.05815658620797953,0.4311989100817439,0.611716621253406,0.6961852861035422,0.12453429570616123,0
nist,pv_only,validation,normal,multiple_imputation_flexible,2,1471,0.05867150092682812,0.08232703775828593,0.37185588035350103,0.5316111488783141,0.6057104010876955,0.15107571949026877,0
nist,pv_only,validation,normal,multiple_imputation_flexible,3,1475,0.07321337477545548,0.10119921415070311,0.33016949152542374,0.48067796610169494,0.5586440677966101,0.1670455901407264,0
nist,pv_only,validation,normal,multiple_imputation_flexible,4,1480,0.08960511101201503,0.12110575862167713,0.2851351351351351,0.4331081081081081,0.5060810810810811,0.17428483073516376,0
nist,pv_only,validation,normal,persistence,1,1468,0.05591080695001196,0.1009806076401646,0.45095367847411444,0.8181198910081744,0.9230245231607629,0.42447597185552166,0
nist,pv_only,validation,normal,persistence,2,1471,0.08845187393162754,0.16729571606909802,0.4486743711760707,0.8123725356900068,0.910944935418083,0.5723689278729576,0
nist,pv_only,validation,normal,persistence,3,1475,0.1105585906786966,0.2140177879070583,0.44813559322033897,0.8074576271186441,0.8949152542372881,0.6580685603467883,0
nist,pv_only,validation,normal,persistence,4,1480,0.12422084860348832,0.24166784791348425,0.4689189189189189,0.7952702702702703,0.8837837837837837,0.7090190001751382,0
