site,case_id,method,horizon,recovery_hour_bin,n,nwis,coverage90,events
nist,joint_gradual,physical_availability,4,14,24,0.055587072602907385,0.7916666666666666,24
nist,joint_gradual,physical_availability,4,15,24,0.0553598683860112,0.875,24
nist,joint_gradual,physical_availability,4,16,28,0.06296656734527935,0.8928571428571429,28
nist,joint_gradual,physical_availability,4,17,25,0.06258256787808944,0.84,25
nist,joint_gradual,physical_availability,4,18,23,0.07649497618359752,0.8695652173913043,23
nist,joint_gradual,physical_availability,4,19,22,0.0857783022568649,0.8636363636363636,22
nist,joint_gradual,physical_availability,4,20,24,0.06055774932983149,0.7916666666666666,24
nist,joint_gradual,physical_availability,4,21,25,0.04428857879537947,0.92,25
nist,joint_gradual,physical_availability,4,22,24,0.04456398791586642,0.9583333333333334,24
nist,joint_gradual,physical_availability,4,23,22,0.05566714700886504,0.9090909090909091,22
nist,joint_gradual,physical_recovery,1,0,25,0.02705196643574664,1.0,25
nist,joint_gradual,physical_recovery,1,1,24,0.02581884324855582,0.9166666666666666,24
nist,joint_gradual,physical_recovery,1,2,21,0.039939078919001135,0.8571428571428571,21
nist,joint_gradual,physical_recovery,1,3,21,0.02511896775699251,1.0,21
nist,joint_gradual,physical_recovery,1,4,17,0.03461243335624894,0.8823529411764706,17
nist,joint_gradual,physical_recovery,1,5,21,0.03332447554791188,0.9523809523809523,21
nist,joint_gradual,physical_recovery,1,6,23,0.03133146352349859,0.9565217391304348,23
nist,joint_gradual,physical_recovery,1,7,26,0.031370379353833314,0.9230769230769231,26
nist,joint_gradual,physical_recovery,1,8,25,0.03502662287227363,0.84,25
nist,joint_gradual,physical_recovery,1,9,26,0.03380974669717356,0.8461538461538461,26
nist,joint_gradual,physical_recovery,1,10,25,0.029824439005441898,0.92,25
nist,joint_gradual,physical_recovery,1,11,25,0.02816842652594593,0.92,25
nist,joint_gradual,physical_recovery,1,12,24,0.03181651933124038,0.9583333333333334,24
nist,joint_gradual,physical_recovery,1,13,27,0.0278473942891637,0.9629629629629629,27
nist,joint_gradual,physical_recovery,1,14,23,0.03750610804286152,0.8695652173913043,23
nist,joint_gradual,physical_recovery,1,15,26,0.025275162324578156,0.8846153846153846,26
nist,joint_gradual,physical_recovery,1,16,27,0.03233206990027496,0.8148148148148148,27
nist,joint_gradual,physical_recovery,1,17,24,0.023099341587346455,0.9166666666666666,24
nist,joint_gradual,physical_recovery,1,18,24,0.023425278096428873,0.9166666666666666,24
nist,joint_gradual,physical_recovery,1,19,28,0.036584470118947214,0.8571428571428571,28
nist,joint_gradual,physical_recovery,1,20,25,0.039122133286994286,0.88,25
nist,joint_gradual,physical_recovery,1,21,23,0.045384007837410985,0.9130434782608695,23
nist,joint_gradual,physical_recovery,1,22,22,0.03487704397831443,0.8181818181818182,22
nist,joint_gradual,physical_recovery,1,23,24,0.032871430828328246,0.875,24
nist,joint_gradual,physical_recovery,2,0,24,0.04325736777194603,0.9166666666666666,24
nist,joint_gradual,physical_recovery,2,1,21,0.043882208125363,0.9047619047619048,21
nist,joint_gradual,physical_recovery,2,2,21,0.03948314761710704,0.9523809523809523,21
nist,joint_gradual,physical_recovery,2,3,17,0.04421590437057577,0.9411764705882353,17
nist,joint_gradual,physical_recovery,2,4,21,0.04290841499539158,0.9047619047619048,21
nist,joint_gradual,physical_recovery,2,5,23,0.03960467583084768,0.9565217391304348,23
nist,joint_gradual,physical_recovery,2,6,26,0.04495893041778382,0.8461538461538461,26
nist,joint_gradual,physical_recovery,2,7,25,0.0513031325434514,0.76,25
nist,joint_gradual,physical_recovery,2,8,26,0.043356980130535086,0.8846153846153846,26
nist,joint_gradual,physical_recovery,2,9,25,0.04374627498296109,1.0,25
nist,joint_gradual,physical_recovery,2,10,25,0.035519372285879945,0.92,25
nist,joint_gradual,physical_recovery,2,11,24,0.043356988110554155,0.9166666666666666,24
nist,joint_gradual,physical_recovery,2,12,27,0.040615499703536714,0.8518518518518519,27
nist,joint_gradual,physical_recovery,2,13,23,0.054046586482264146,0.8260869565217391,23
nist,joint_gradual,physical_recovery,2,14,26,0.03833446493329754,0.8846153846153846,26
nist,joint_gradual,physical_recovery,2,15,27,0.040659497783413864,0.7777777777777778,27
nist,joint_gradual,physical_recovery,2,16,24,0.04359948832057761,0.7916666666666666,24
nist,joint_gradual,physical_recovery,2,17,24,0.03191359667939681,0.9166666666666666,24
nist,joint_gradual,physical_recovery,2,18,28,0.04577551518488323,0.8214285714285714,28
nist,joint_gradual,physical_recovery,2,19,25,0.0511262439855159,0.88,25
nist,joint_gradual,physical_recovery,2,20,23,0.06289655304511213,0.8260869565217391,23
nist,joint_gradual,physical_recovery,2,21,22,0.05617924716202056,0.8636363636363636,22
nist,joint_gradual,physical_recovery,2,22,24,0.03889174109292179,0.9166666666666666,24
nist,joint_gradual,physical_recovery,2,23,25,0.031787759631150145,0.96,25
nist,joint_gradual,physical_recovery,3,0,21,0.055364594876195466,0.8571428571428571,21
nist,joint_gradual,physical_recovery,3,1,21,0.0442462423371938,1.0,21
nist,joint_gradual,physical_recovery,3,2,17,0.05761858315636882,0.8823529411764706,17
nist,joint_gradual,physical_recovery,3,3,21,0.04600339270969539,0.8571428571428571,21
nist,joint_gradual,physical_recovery,3,4,23,0.04931012053543108,0.9130434782608695,23
nist,joint_gradual,physical_recovery,3,5,26,0.05411001796132642,0.7692307692307693,26
nist,joint_gradual,physical_recovery,3,6,25,0.06202710297503591,0.8,25
nist,joint_gradual,physical_recovery,3,7,26,0.05761185668237656,0.8461538461538461,26
nist,joint_gradual,physical_recovery,3,8,25,0.05090985580137668,0.96,25
nist,joint_gradual,physical_recovery,3,9,25,0.04987702810967802,0.92,25
nist,joint_gradual,physical_recovery,3,10,24,0.048655021104048596,0.9166666666666666,24
nist,joint_gradual,physical_recovery,3,11,27,0.04660690355162828,0.8518518518518519,27
nist,joint_gradual,physical_recovery,3,12,23,0.0634680011135516,0.8260869565217391,23
nist,joint_gradual,physical_recovery,3,13,26,0.05426207573418177,0.8076923076923077,26
nist,joint_gradual,physical_recovery,3,14,27,0.045717619862099435,0.7777777777777778,27
nist,joint_gradual,physical_recovery,3,15,24,0.04840226726153524,0.7916666666666666,24
nist,joint_gradual,physical_recovery,3,16,24,0.051297212471357885,0.9166666666666666,24
nist,joint_gradual,physical_recovery,3,17,28,0.051189008623754195,0.8214285714285714,28
nist,joint_gradual,physical_recovery,3,18,25,0.05762855923636793,0.8,25
nist,joint_gradual,physical_recovery,3,19,23,0.07142013620546137,0.8695652173913043,23
nist,joint_gradual,physical_recovery,3,20,22,0.07727076257782982,0.8636363636363636,22
nist,joint_gradual,physical_recovery,3,21,24,0.04625867538846682,0.9166666666666666,24
nist,joint_gradual,physical_recovery,3,22,25,0.0398227776094081,0.96,25
nist,joint_gradual,physical_recovery,3,23,24,0.041980498219322177,0.9583333333333334,24
nist,joint_gradual,physical_recovery,4,0,21,0.05310353712851775,1.0,21
nist,joint_gradual,physical_recovery,4,1,17,0.07166037091994423,0.8823529411764706,17
nist,joint_gradual,physical_recovery,4,2,21,0.05743275808079368,0.8571428571428571,21
nist,joint_gradual,physical_recovery,4,3,23,0.05003192258453342,0.9130434782608695,23
nist,joint_gradual,physical_recovery,4,4,26,0.05977801015510083,0.8076923076923077,26
nist,joint_gradual,physical_recovery,4,5,25,0.06673559447113271,0.8,25
nist,joint_gradual,physical_recovery,4,6,26,0.06485913902035595,0.9230769230769231,26
nist,joint_gradual,physical_recovery,4,7,25,0.05919726110980585,0.96,25
nist,joint_gradual,physical_recovery,4,8,25,0.05437747439943839,0.92,25
nist,joint_gradual,physical_recovery,4,9,24,0.05638028179725769,0.9166666666666666,24
nist,joint_gradual,physical_recovery,4,10,27,0.05013234754062353,0.9629629629629629,27
nist,joint_gradual,physical_recovery,4,11,23,0.06764736979631004,0.8695652173913043,23
nist,joint_gradual,physical_recovery,4,12,26,0.06045720664181704,0.8461538461538461,26
nist,joint_gradual,physical_recovery,4,13,27,0.05550422614648398,0.7037037037037037,27
nist,joint_gradual,physical_recovery,4,14,24,0.05575905139192707,0.8333333333333334,24
nist,joint_gradual,physical_recovery,4,15,24,0.05545449064912834,0.8333333333333334,24
nist,joint_gradual,physical_recovery,4,16,28,0.06357267189045711,0.8571428571428571,28
nist,joint_gradual,physical_recovery,4,17,25,0.06254084464654158,0.84,25
nist,joint_gradual,physical_recovery,4,18,23,0.07656466245331142,0.8695652173913043,23
nist,joint_gradual,physical_recovery,4,19,22,0.08579890859041774,0.8636363636363636,22
nist,joint_gradual,physical_recovery,4,20,24,0.06042918275440279,0.7916666666666666,24
nist,joint_gradual,physical_recovery,4,21,25,0.044221147624535974,0.92,25
nist,joint_gradual,physical_recovery,4,22,24,0.04448221490352511,0.9583333333333334,24
nist,joint_gradual,physical_recovery,4,23,22,0.0557206313847622,0.9090909090909091,22
nist,joint_gradual,previous_day,1,0,25,0.07082505647791441,0.88,25
nist,joint_gradual,previous_day,1,1,24,0.056635857726294564,0.9166666666666666,24
nist,joint_gradual,previous_day,1,2,21,0.06412492622218202,1.0,21
nist,joint_gradual,previous_day,1,3,21,0.059090284242498875,0.9523809523809523,21
nist,joint_gradual,previous_day,1,4,17,0.07731541066888523,1.0,17
nist,joint_gradual,previous_day,1,5,21,0.07286756125674011,1.0,21
nist,joint_gradual,previous_day,1,6,23,0.07737898722046439,0.9565217391304348,23
nist,joint_gradual,previous_day,1,7,26,0.08154737129758555,0.9615384615384616,26
nist,joint_gradual,previous_day,1,8,25,0.10216087499076469,0.92,25
nist,joint_gradual,previous_day,1,9,26,0.07865509687947812,0.9615384615384616,26
nist,joint_gradual,previous_day,1,10,25,0.0832533478600454,0.92,25
nist,joint_gradual,previous_day,1,11,25,0.09237390345664678,0.92,25
nist,joint_gradual,previous_day,1,12,24,0.08576979158604091,0.9583333333333334,24
nist,joint_gradual,previous_day,1,13,27,0.08430379007915335,0.9259259259259259,27
nist,joint_gradual,previous_day,1,14,23,0.0859739490516497,0.9565217391304348,23
nist,joint_gradual,previous_day,1,15,26,0.07201798368021585,0.9615384615384616,26
nist,joint_gradual,previous_day,1,16,27,0.09036225938500289,0.9629629629629629,27
nist,joint_gradual,previous_day,1,17,24,0.10413902427788625,0.8333333333333334,24
nist,joint_gradual,previous_day,1,18,24,0.09749945390331356,0.875,24
nist,joint_gradual,previous_day,1,19,28,0.08873872106581827,0.8571428571428571,28
nist,joint_gradual,previous_day,1,20,25,0.1038345033194364,0.84,25
nist,joint_gradual,previous_day,1,21,23,0.09604276707271465,0.8260869565217391,23
nist,joint_gradual,previous_day,1,22,22,0.10542687522888392,0.8636363636363636,22
nist,joint_gradual,previous_day,1,23,24,0.08478171366782768,0.9166666666666666,24
nist,joint_gradual,previous_day,2,0,24,0.05754036936132661,0.9166666666666666,24
nist,joint_gradual,previous_day,2,1,21,0.06415470108989292,1.0,21
nist,joint_gradual,previous_day,2,2,21,0.08076260945629331,0.9523809523809523,21
nist,joint_gradual,previous_day,2,3,17,0.08717248119565522,1.0,17
nist,joint_gradual,previous_day,2,4,21,0.07358961657314078,1.0,21
nist,joint_gradual,previous_day,2,5,23,0.07774014007851739,0.9565217391304348,23
nist,joint_gradual,previous_day,2,6,26,0.07976498412743518,0.9615384615384616,26
nist,joint_gradual,previous_day,2,7,25,0.10571894470420604,0.92,25
nist,joint_gradual,previous_day,2,8,26,0.07885105054254943,0.9615384615384616,26
nist,joint_gradual,previous_day,2,9,25,0.08337445432124828,0.92,25
nist,joint_gradual,previous_day,2,10,25,0.09205051311063028,0.92,25
nist,joint_gradual,previous_day,2,11,24,0.08809416616825279,0.9583333333333334,24
nist,joint_gradual,previous_day,2,12,27,0.08589755998720412,0.9259259259259259,27
nist,joint_gradual,previous_day,2,13,23,0.08885603139166076,0.9565217391304348,23
nist,joint_gradual,previous_day,2,14,26,0.07198319454987814,0.9615384615384616,26
nist,joint_gradual,previous_day,2,15,27,0.08966922789501906,0.9629629629629629,27
nist,joint_gradual,previous_day,2,16,24,0.10301940403260801,0.875,24
nist,joint_gradual,previous_day,2,17,24,0.09718654335321125,0.875,24
nist,joint_gradual,previous_day,2,18,28,0.08833487809068954,0.8571428571428571,28
nist,joint_gradual,previous_day,2,19,25,0.11376842776575723,0.84,25
nist,joint_gradual,previous_day,2,20,23,0.09572528293718992,0.8695652173913043,23
nist,joint_gradual,previous_day,2,21,22,0.10764587415262979,0.8636363636363636,22
nist,joint_gradual,previous_day,2,22,24,0.08485257782219525,0.9583333333333334,24
nist,joint_gradual,previous_day,2,23,25,0.07431872152620192,0.92,25
nist,joint_gradual,previous_day,3,0,21,0.064900688035219,1.0,21
nist,joint_gradual,previous_day,3,1,21,0.09410601363978668,0.9047619047619048,21
nist,joint_gradual,previous_day,3,2,17,0.07839805129403073,1.0,17
nist,joint_gradual,previous_day,3,3,21,0.07509922748572401,1.0,21
nist,joint_gradual,previous_day,3,4,23,0.07803803859291264,0.9565217391304348,23
nist,joint_gradual,previous_day,3,5,26,0.08167772592018253,0.9615384615384616,26
nist,joint_gradual,previous_day,3,6,25,0.1117197590743575,0.88,25
nist,joint_gradual,previous_day,3,7,26,0.07930616322862583,0.9615384615384616,26
nist,joint_gradual,previous_day,3,8,25,0.08385590990905413,0.92,25
nist,joint_gradual,previous_day,3,9,25,0.09216085275564234,0.92,25
nist,joint_gradual,previous_day,3,10,24,0.09292296007081875,0.9583333333333334,24
nist,joint_gradual,previous_day,3,11,27,0.08619957500607545,0.9259259259259259,27
nist,joint_gradual,previous_day,3,12,23,0.09211312777202883,0.9130434782608695,23
nist,joint_gradual,previous_day,3,13,26,0.07171536149495747,0.9615384615384616,26
nist,joint_gradual,previous_day,3,14,27,0.08870190818727854,0.9629629629629629,27
nist,joint_gradual,previous_day,3,15,24,0.10204193704702975,0.9166666666666666,24
nist,joint_gradual,previous_day,3,16,24,0.09675059933901525,0.875,24
nist,joint_gradual,previous_day,3,17,28,0.08769138313775826,0.8571428571428571,28
nist,joint_gradual,previous_day,3,18,25,0.12060229959540524,0.84,25
nist,joint_gradual,previous_day,3,19,23,0.09568336337201078,0.9130434782608695,23
nist,joint_gradual,previous_day,3,20,22,0.11195742409849725,0.8636363636363636,22
nist,joint_gradual,previous_day,3,21,24,0.08514312330319396,0.9583333333333334,24
nist,joint_gradual,previous_day,3,22,25,0.07432848328319877,0.92,25
nist,joint_gradual,previous_day,3,23,24,0.07855100395762603,0.9166666666666666,24
nist,joint_gradual,previous_day,4,0,21,0.09746920687275033,0.9047619047619048,21
nist,joint_gradual,previous_day,4,1,17,0.07875723975552541,1.0,17
nist,joint_gradual,previous_day,4,2,21,0.07643587047982596,1.0,21
nist,joint_gradual,previous_day,4,3,23,0.07851545007346188,0.9565217391304348,23
nist,joint_gradual,previous_day,4,4,26,0.08018166008016119,0.9615384615384616,26
nist,joint_gradual,previous_day,4,5,25,0.11233516548102802,0.88,25
nist,joint_gradual,previous_day,4,6,26,0.07978162558642564,0.9615384615384616,26
nist,joint_gradual,previous_day,4,7,25,0.08442459293894138,0.92,25
nist,joint_gradual,previous_day,4,8,25,0.092122595120235,0.92,25
nist,joint_gradual,previous_day,4,9,24,0.09955622431152918,0.9166666666666666,24
nist,joint_gradual,previous_day,4,10,27,0.08583767256358686,0.9259259259259259,27
nist,joint_gradual,previous_day,4,11,23,0.09374480815973618,0.9130434782608695,23
nist,joint_gradual,previous_day,4,12,26,0.07170558343346717,1.0,26
nist,joint_gradual,previous_day,4,13,27,0.08811901547461055,0.9629629629629629,27
nist,joint_gradual,previous_day,4,14,24,0.10125273600080038,0.9166666666666666,24
nist,joint_gradual,previous_day,4,15,24,0.09637910052054931,0.875,24
nist,joint_gradual,previous_day,4,16,28,0.0872735371495292,0.8571428571428571,28
nist,joint_gradual,previous_day,4,17,25,0.12496775092617027,0.84,25
nist,joint_gradual,previous_day,4,18,23,0.09569653163984793,0.9130434782608695,23
nist,joint_gradual,previous_day,4,19,22,0.11142340071115929,0.8636363636363636,22
nist,joint_gradual,previous_day,4,20,24,0.08552928586087803,0.9583333333333334,24
nist,joint_gradual,previous_day,4,21,25,0.07457672342603833,0.92,25
nist,joint_gradual,previous_day,4,22,24,0.07885119548781526,0.9166666666666666,24
nist,joint_gradual,previous_day,4,23,22,0.08532209866155886,0.9090909090909091,22
nist,joint_gradual,raw,1,0,25,0.026876577621336897,0.92,25
nist,joint_gradual,raw,1,1,24,0.025978819668568076,0.8333333333333334,24
nist,joint_gradual,raw,1,2,21,0.0408601329952372,0.8095238095238095,21
nist,joint_gradual,raw,1,3,21,0.024680708322062775,0.9523809523809523,21
nist,joint_gradual,raw,1,4,17,0.03475272946183981,0.8823529411764706,17
nist,joint_gradual,raw,1,5,21,0.033795248675694035,0.8571428571428571,21
nist,joint_gradual,raw,1,6,23,0.03094364010881367,0.8260869565217391,23
nist,joint_gradual,raw,1,7,26,0.032420786773175864,0.8076923076923077,26
nist,joint_gradual,raw,1,8,25,0.03528712830558431,0.8,25
nist,joint_gradual,raw,1,9,26,0.035130470419967794,0.7692307692307693,26
