site,case_id,case_group,method,horizon,n,nwis,nmae,coverage50,coverage80,coverage90,nwidth90,events,days,population,endpoint
reserve10,receipt_5min,sensitivity,physical,2,416,0.053538972388556524,0.08940207017390443,0.5144230769230769,0.7884615384615384,0.8942307692307693,0.4127283212424753,45,60,exclude_bright_zero,recovery_6_24
reserve10,receipt_5min,sensitivity,physical,3,422,0.06044664690895263,0.10572035432482263,0.490521327014218,0.7677725118483413,0.8625592417061612,0.4347390282677215,45,54,exclude_bright_zero,recovery_6_24
reserve10,receipt_5min,sensitivity,physical,4,426,0.06210528953554977,0.10816889577104916,0.528169014084507,0.7910798122065728,0.8685446009389671,0.4388167756005055,45,56,exclude_bright_zero,recovery_6_24
reserve10,receipt_5min,sensitivity,physical_availability,1,411,0.037358378780325364,0.058756696902368566,0.46715328467153283,0.7931873479318735,0.902676399026764,0.31395515036935373,45,68,exclude_bright_zero,recovery_6_24
reserve10,receipt_5min,sensitivity,physical_availability,2,416,0.05347624443114434,0.08940207017390443,0.5096153846153846,0.7908653846153846,0.8942307692307693,0.41421455238736216,45,60,exclude_bright_zero,recovery_6_24
reserve10,receipt_5min,sensitivity,physical_availability,3,422,0.060464386324728746,0.10572035432482263,0.490521327014218,0.7654028436018957,0.8625592417061612,0.4364245113058862,45,54,exclude_bright_zero,recovery_6_24
reserve10,receipt_5min,sensitivity,physical_availability,4,426,0.06213546792581758,0.10816889577104916,0.5328638497652582,0.784037558685446,0.8685446009389671,0.4397822408734803,45,56,exclude_bright_zero,recovery_6_24
reserve10,receipt_5min,sensitivity,physical_recovery,1,411,0.03737193945793334,0.058756696902368566,0.46958637469586373,0.7907542579075426,0.902676399026764,0.3133293997485156,45,68,exclude_bright_zero,recovery_6_24
reserve10,receipt_5min,sensitivity,physical_recovery,2,416,0.053517855254375975,0.08940207017390443,0.5168269230769231,0.7860576923076923,0.9014423076923077,0.41302384697079836,45,60,exclude_bright_zero,recovery_6_24
reserve10,receipt_5min,sensitivity,physical_recovery,3,422,0.060550878066791304,0.10572035432482263,0.504739336492891,0.7630331753554502,0.8625592417061612,0.43583672067456536,45,54,exclude_bright_zero,recovery_6_24
reserve10,receipt_5min,sensitivity,physical_recovery,4,426,0.06229591943684723,0.10816889577104916,0.5305164319248826,0.7887323943661971,0.8615023474178404,0.44092931308016686,45,56,exclude_bright_zero,recovery_6_24
reserve10,receipt_5min,sensitivity,raw,1,411,0.03765899412400065,0.058756696902368566,0.3844282238442822,0.6739659367396593,0.8442822384428224,0.296165819656552,45,68,exclude_bright_zero,recovery_6_24
reserve10,receipt_5min,sensitivity,raw,2,416,0.05409276395979146,0.08940207017390443,0.37740384615384615,0.6658653846153846,0.8004807692307693,0.3868574444473489,45,60,exclude_bright_zero,recovery_6_24
reserve10,receipt_5min,sensitivity,raw,3,422,0.06136605407217667,0.10572035432482263,0.37203791469194314,0.6563981042654028,0.7772511848341233,0.40176471741564357,45,54,exclude_bright_zero,recovery_6_24
reserve10,receipt_5min,sensitivity,raw,4,426,0.06290931364960416,0.10816889577104916,0.3779342723004695,0.6549295774647887,0.784037558685446,0.40171803455486566,45,56,exclude_bright_zero,recovery_6_24
reserve10,receipt_5min,sensitivity,recency,1,411,0.037489994783824754,0.058756696902368566,0.46715328467153283,0.781021897810219,0.8832116788321168,0.30800447017335836,45,68,exclude_bright_zero,recovery_6_24
reserve10,receipt_5min,sensitivity,recency,2,416,0.053606499966071114,0.08940207017390443,0.5,0.7764423076923077,0.8822115384615384,0.4075262856250056,45,60,exclude_bright_zero,recovery_6_24
reserve10,receipt_5min,sensitivity,recency,3,422,0.06054555612605708,0.10572035432482263,0.4976303317535545,0.7559241706161137,0.8530805687203792,0.4303614466911195,45,54,exclude_bright_zero,recovery_6_24
reserve10,receipt_5min,sensitivity,recency,4,426,0.06217298343493361,0.10816889577104916,0.5187793427230047,0.7816901408450704,0.8544600938967136,0.4334003533300356,45,56,exclude_bright_zero,recovery_6_24
reserve10,receipt_5min,sensitivity,physical,1,546,0.037180639350211715,0.05994695579868521,0.4926739926739927,0.8168498168498168,0.9047619047619048,0.3135848306774839,45,83,exclude_bright_zero,recovery
reserve10,receipt_5min,sensitivity,physical,2,546,0.051743013027406345,0.08846476004668231,0.510989010989011,0.815018315018315,0.9139194139194139,0.4109816188988215,45,75,exclude_bright_zero,recovery
reserve10,receipt_5min,sensitivity,physical,3,547,0.05809412503121347,0.10253117429027747,0.5009140767824497,0.8043875685557587,0.8884826325411335,0.44055933710257444,45,68,exclude_bright_zero,recovery
reserve10,receipt_5min,sensitivity,physical,4,546,0.06052498776321955,0.10687173526385041,0.532967032967033,0.826007326007326,0.8937728937728938,0.45185644164893873,45,65,exclude_bright_zero,recovery
reserve10,receipt_5min,sensitivity,physical_availability,1,546,0.037215292773100456,0.05994695579868521,0.4926739926739927,0.8168498168498168,0.9157509157509157,0.3149279714586131,45,83,exclude_bright_zero,recovery
reserve10,receipt_5min,sensitivity,physical_availability,2,546,0.051699127910621055,0.08846476004668231,0.5164835164835165,0.8186813186813187,0.9139194139194139,0.4121473958985167,45,75,exclude_bright_zero,recovery
reserve10,receipt_5min,sensitivity,physical_availability,3,547,0.058122301675038,0.10253117429027747,0.506398537477148,0.8025594149908593,0.8884826325411335,0.44191512004570616,45,68,exclude_bright_zero,recovery
reserve10,receipt_5min,sensitivity,physical_availability,4,546,0.06054940675846804,0.10687173526385041,0.5366300366300366,0.8205128205128205,0.8937728937728938,0.4528206028266692,45,65,exclude_bright_zero,recovery
reserve10,receipt_5min,sensitivity,physical_recovery,1,546,0.037205522910963,0.05994695579868521,0.4926739926739927,0.815018315018315,0.9120879120879121,0.3139703269466055,45,83,exclude_bright_zero,recovery
reserve10,receipt_5min,sensitivity,physical_recovery,2,546,0.05169601698771035,0.08846476004668231,0.5183150183150184,0.815018315018315,0.9194139194139194,0.41029177687818724,45,75,exclude_bright_zero,recovery
reserve10,receipt_5min,sensitivity,physical_recovery,3,547,0.058147501463773656,0.10253117429027747,0.5100548446069469,0.7989031078610603,0.8884826325411335,0.44072971406721806,45,68,exclude_bright_zero,recovery
reserve10,receipt_5min,sensitivity,physical_recovery,4,546,0.06064420595983457,0.10687173526385041,0.532967032967033,0.8241758241758241,0.8882783882783882,0.4527342904530453,45,65,exclude_bright_zero,recovery
reserve10,receipt_5min,sensitivity,raw,1,546,0.03737598171307372,0.05994695579868521,0.4194139194139194,0.7032967032967034,0.8626373626373627,0.2970652777455697,45,83,exclude_bright_zero,recovery
reserve10,receipt_5min,sensitivity,raw,2,546,0.05201964417475751,0.08846476004668231,0.3772893772893773,0.6996336996336996,0.8315018315018315,0.3847678630702529,45,75,exclude_bright_zero,recovery
reserve10,receipt_5min,sensitivity,raw,3,547,0.058603471349813356,0.10253117429027747,0.37294332723948814,0.6928702010968921,0.8135283363802559,0.4074086450407779,45,68,exclude_bright_zero,recovery
reserve10,receipt_5min,sensitivity,raw,4,546,0.06098994271444337,0.10687173526385041,0.37545787545787546,0.6813186813186813,0.815018315018315,0.41457067900546807,45,65,exclude_bright_zero,recovery
reserve10,receipt_5min,sensitivity,recency,1,546,0.03729419812163993,0.05994695579868521,0.489010989010989,0.8021978021978022,0.8974358974358975,0.3095764866527778,45,83,exclude_bright_zero,recovery
reserve10,receipt_5min,sensitivity,recency,2,546,0.051745712790603526,0.08846476004668231,0.5036630036630036,0.8095238095238095,0.9047619047619048,0.4056494624267898,45,75,exclude_bright_zero,recovery
reserve10,receipt_5min,sensitivity,recency,3,547,0.05810929733414724,0.10253117429027747,0.5082266910420475,0.7952468007312614,0.8811700182815356,0.43600732138615267,45,68,exclude_bright_zero,recovery
reserve10,receipt_5min,sensitivity,recency,4,546,0.060535144919965866,0.10687173526385041,0.5201465201465202,0.8113553113553114,0.8809523809523809,0.4465330478775338,45,65,exclude_bright_zero,recovery
reserve10,receipt_5min,sensitivity,physical,1,845,0.048519972846145114,0.08720658873543034,0.5136094674556213,0.8307692307692308,0.9242603550295858,0.3886417335998218,47,107,exclude_bright_zero,failure_recovery
reserve10,receipt_5min,sensitivity,physical,2,842,0.05726716820512562,0.10487042387298491,0.5273159144893111,0.8230403800475059,0.9180522565320665,0.4403100419673112,47,99,exclude_bright_zero,failure_recovery
reserve10,receipt_5min,sensitivity,physical,3,843,0.061419566695474284,0.11398816995269095,0.5136417556346382,0.8149466192170819,0.9098457888493475,0.4600760296379264,47,92,exclude_bright_zero,failure_recovery
reserve10,receipt_5min,sensitivity,physical,4,843,0.06284790546090531,0.1157829791155916,0.5195729537366548,0.8232502965599051,0.9110320284697508,0.465546229249653,47,91,exclude_bright_zero,failure_recovery
reserve10,receipt_5min,sensitivity,physical_availability,1,845,0.04853272107445142,0.08720658873543034,0.5100591715976331,0.8260355029585799,0.9266272189349113,0.38783102494176186,47,107,exclude_bright_zero,failure_recovery
reserve10,receipt_5min,sensitivity,physical_availability,2,842,0.057259973268436355,0.10487042387298491,0.5285035629453682,0.8194774346793349,0.9168646080760094,0.439744641267258,47,99,exclude_bright_zero,failure_recovery
reserve10,receipt_5min,sensitivity,physical_availability,3,843,0.06145902838967017,0.11398816995269095,0.5100830367734283,0.8149466192170819,0.9086595492289442,0.459595266610765,47,92,exclude_bright_zero,failure_recovery
reserve10,receipt_5min,sensitivity,physical_availability,4,843,0.0628482559853321,0.1157829791155916,0.5243179122182681,0.8232502965599051,0.9122182680901542,0.4649199046156221,47,91,exclude_bright_zero,failure_recovery
reserve10,receipt_5min,sensitivity,physical_recovery,1,845,0.048526408240454906,0.08720658873543034,0.5100591715976331,0.8248520710059172,0.9242603550295858,0.38721223925708004,47,107,exclude_bright_zero,failure_recovery
reserve10,receipt_5min,sensitivity,physical_recovery,2,842,0.05725795597163202,0.10487042387298491,0.5296912114014252,0.8171021377672208,0.9204275534441805,0.4385413538740278,47,99,exclude_bright_zero,failure_recovery
reserve10,receipt_5min,sensitivity,physical_recovery,3,843,0.06147537985400991,0.11398816995269095,0.5124555160142349,0.8125741399762753,0.9086595492289442,0.4588260885915087,47,92,exclude_bright_zero,failure_recovery
reserve10,receipt_5min,sensitivity,physical_recovery,4,843,0.0629096561798115,0.1157829791155916,0.5219454329774614,0.8256227758007118,0.9086595492289442,0.4648640012277234,47,91,exclude_bright_zero,failure_recovery
reserve10,receipt_5min,sensitivity,raw,1,845,0.04857080471990874,0.08720658873543034,0.450887573964497,0.736094674556213,0.8816568047337278,0.3728611625071736,47,107,exclude_bright_zero,failure_recovery
reserve10,receipt_5min,sensitivity,raw,2,842,0.0574037153904663,0.10487042387298491,0.41092636579572445,0.7209026128266033,0.850356294536817,0.41511971970944134,47,99,exclude_bright_zero,failure_recovery
reserve10,receipt_5min,sensitivity,raw,3,843,0.06164028142211618,0.11398816995269095,0.39383155397390274,0.7046263345195729,0.8410438908659549,0.42784616736762504,47,92,exclude_bright_zero,failure_recovery
reserve10,receipt_5min,sensitivity,raw,4,843,0.06309419244832448,0.1157829791155916,0.3926453143534994,0.6927639383155397,0.8315539739027283,0.4293351750186371,47,91,exclude_bright_zero,failure_recovery
reserve10,receipt_5min,sensitivity,recency,1,845,0.04858031923459902,0.08720658873543034,0.5112426035502958,0.8165680473372781,0.9171597633136095,0.38570885117875114,47,107,exclude_bright_zero,failure_recovery
reserve10,receipt_5min,sensitivity,recency,2,842,0.05725542434690234,0.10487042387298491,0.5201900237529691,0.815914489311164,0.9133016627078385,0.4360766656811342,47,99,exclude_bright_zero,failure_recovery
reserve10,receipt_5min,sensitivity,recency,3,843,0.06143060908518248,0.11398816995269095,0.5172004744958482,0.8030842230130486,0.9051008303677343,0.45651114972601653,47,92,exclude_bright_zero,failure_recovery
reserve10,receipt_5min,sensitivity,recency,4,843,0.06287685810087848,0.1157829791155916,0.5124555160142349,0.8113879003558719,0.9027283511269276,0.46135455671557624,47,91,exclude_bright_zero,failure_recovery
reserve10,receipt_5min,sensitivity,physical,1,3954,0.04108687822088655,0.06946368922940079,0.5063227111785533,0.8110773899848255,0.9109762266059687,0.3229825658546008,47,326,exclude_bright_zero,all
reserve10,receipt_5min,sensitivity,physical,2,3954,0.05319809147688486,0.09300332127943176,0.5134041476985332,0.8151239251390996,0.9102175012645423,0.41249016036661124,47,325,exclude_bright_zero,all
reserve10,receipt_5min,sensitivity,physical,3,3954,0.05869084249820017,0.10498195285180384,0.5080930703085483,0.8141122913505311,0.909711684370258,0.43896662881995197,47,325,exclude_bright_zero,all
reserve10,receipt_5min,sensitivity,physical,4,3954,0.061472115676727675,0.11131450346035054,0.5073343449671219,0.813859382903389,0.9087000505816895,0.44676104119080595,47,325,exclude_bright_zero,all
reserve10,receipt_5min,sensitivity,physical_availability,1,3954,0.04108515926878967,0.06946368922940079,0.5045523520485584,0.8103186646433991,0.9112291350531108,0.323774507469271,47,326,exclude_bright_zero,all
reserve10,receipt_5min,sensitivity,physical_availability,2,3954,0.05320359588907092,0.09300332127943176,0.5141628730399596,0.8128477491148204,0.9102175012645423,0.4132673548246719,47,325,exclude_bright_zero,all
reserve10,receipt_5min,sensitivity,physical_availability,3,3954,0.058712932100177896,0.10498195285180384,0.5080930703085483,0.8133535660091047,0.9119878603945372,0.43969118929962675,47,325,exclude_bright_zero,all
reserve10,receipt_5min,sensitivity,physical_availability,4,3954,0.06147949964871572,0.11131450346035054,0.5053110773899848,0.813859382903389,0.9087000505816895,0.4473581071947938,47,325,exclude_bright_zero,all
reserve10,receipt_5min,sensitivity,physical_recovery,1,3954,0.04108211933328647,0.06946368922940079,0.5070814365199797,0.8131006575619626,0.9117349519473951,0.32468851607052873,47,326,exclude_bright_zero,all
reserve10,receipt_5min,sensitivity,physical_recovery,2,3954,0.053204347026083613,0.09300332127943176,0.5151745068285281,0.8143651997976732,0.9152756702073849,0.4143636401238237,47,325,exclude_bright_zero,all
reserve10,receipt_5min,sensitivity,physical_recovery,3,3954,0.05872106995385301,0.10498195285180384,0.5091047040971168,0.8156297420333839,0.9124936772888215,0.44003632725066816,47,325,exclude_bright_zero,all
reserve10,receipt_5min,sensitivity,physical_recovery,4,3954,0.061504202480287505,0.11131450346035054,0.5045523520485584,0.813859382903389,0.9076884167931208,0.4475591789551566,47,325,exclude_bright_zero,all
reserve10,receipt_5min,sensitivity,raw,1,3954,0.04137751236838755,0.06946368922940079,0.42134547293879615,0.7076378351036925,0.8581183611532626,0.30671305103471486,47,326,exclude_bright_zero,all
reserve10,receipt_5min,sensitivity,raw,2,3954,0.05382605435609939,0.09300332127943176,0.3960546282245827,0.6896813353566009,0.828780981284775,0.3864735075824612,47,325,exclude_bright_zero,all
reserve10,receipt_5min,sensitivity,raw,3,3954,0.05947107302046598,0.10498195285180384,0.37860394537177544,0.678553363682347,0.8254931714719271,0.4053330283640893,47,325,exclude_bright_zero,all
reserve10,receipt_5min,sensitivity,raw,4,3954,0.06226216221513116,0.11131450346035054,0.38037430450177034,0.6719777440566514,0.8224582701062215,0.4098812803884175,47,325,exclude_bright_zero,all
reserve10,receipt_5min,sensitivity,recency,1,3954,0.041191836349681696,0.06946368922940079,0.5040465351542741,0.802478502781993,0.9028831562974203,0.31909385143845764,47,326,exclude_bright_zero,all
reserve10,receipt_5min,sensitivity,recency,2,3954,0.053362525258914655,0.09300332127943176,0.5106221547799696,0.80450177035913,0.9028831562974203,0.40769555197038865,47,325,exclude_bright_zero,all
reserve10,receipt_5min,sensitivity,recency,3,3954,0.05885706601938239,0.10498195285180384,0.5068285280728376,0.80450177035913,0.9021244309559939,0.4340863939646047,47,325,exclude_bright_zero,all
reserve10,receipt_5min,sensitivity,recency,4,3954,0.06165817036223257,0.11131450346035054,0.5007587253414264,0.8019726858877086,0.8995953464845726,0.4418750766034966,47,325,exclude_bright_zero,all
reserve10,privileged_labels,diagnostic,physical,1,301,0.06974053466116935,0.1389758663068556,0.5415282392026578,0.8471760797342193,0.9534883720930233,0.5261785921798017,47,62,recorded_ac,outage
reserve10,privileged_labels,diagnostic,physical,2,298,0.06811453606654004,0.13752853152221994,0.5536912751677853,0.8389261744966443,0.9295302013422819,0.49562977361752225,46,54,recorded_ac,outage
